Time,BAC,BDT,CLIFTON_COURT,FRK_FRANKSTRACT,GLCGS,GLE,MDM,MHO,MSD,MTB,OLD,ORCCF,PPT,RINDG,SJG,UNI,VIC,VNI,WDCUT
07Aug2015,17.658,46.485,26.942,13.761,28.149,38.378,20.980,43.680,44.346,24.991,39.956,27.990,15.106,24.196,47.910,43.243,23.391,16.692,20.507
08Aug2015,17.631,46.824,27.020,13.787,28.274,38.132,20.914,43.479,43.508,25.088,40.049,28.007,15.148,24.241,47.720,42.776,23.350,16.925,20.471
09Aug2015,17.618,47.170,27.098,13.804,28.235,38.043,20.912,44.363,42.836,25.192,39.649,27.892,15.078,24.345,47.686,42.246,23.380,16.876,20.451
10Aug2015,17.551,47.521,27.169,13.813,28.108,37.764,20.920,44.149,42.301,25.181,39.828,27.766,14.965,24.654,47.660,41.906,23.284,16.819,20.373
11Aug2015,17.597,47.735,27.231,13.819,28.058,37.870,20.994,45.053,41.523,25.212,40.155,27.687,14.957,25.027,47.856,41.814,23.286,16.803,20.433
12Aug2015,17.721,47.767,27.289,13.837,28.008,38.116,21.109,45.202,40.909,25.200,40.514,27.621,15.002,25.550,48.244,41.802,23.406,16.701,20.567
13Aug2015,17.742,47.601,27.344,13.867,27.981,38.363,21.167,44.632,39.965,25.039,40.508,27.625,14.970,26.074,48.578,41.971,23.400,16.810,20.627
14Aug2015,17.735,47.356,27.398,13.894,28.014,38.344,21.204,44.142,39.390,24.983,40.462,27.692,14.978,26.673,48.779,42.307,23.439,17.021,20.616
15Aug2015,17.495,47.108,27.463,13.924,28.111,38.894,21.194,44.486,38.724,24.733,40.556,27.692,15.019,27.311,49.095,42.754,23.083,17.240,20.347
16Aug2015,17.283,47.113,27.494,13.939,27.790,38.297,21.195,44.037,38.793,24.478,41.392,27.221,14.849,28.124,49.074,42.801,22.982,17.192,19.867
17Aug2015,17.354,47.219,27.538,13.942,27.348,37.484,21.360,43.352,38.879,24.300,42.117,26.895,14.775,28.843,49.099,43.119,23.344,17.269,19.807
18Aug2015,17.512,47.418,27.590,13.949,27.205,37.170,21.531,43.099,38.837,24.602,42.831,26.912,14.849,29.486,49.252,43.204,23.678,17.383,19.974
19Aug2015,17.870,47.511,27.638,13.966,27.348,37.551,21.705,43.615,38.528,24.954,42.246,27.104,15.150,30.071,49.547,43.039,24.101,17.559,20.466
20Aug2015,18.100,47.509,27.670,13.991,27.554,37.840,21.812,43.248,38.205,25.211,41.040,27.363,15.324,30.595,49.474,43.343,24.298,17.636,20.843
21Aug2015,17.912,47.439,27.698,14.004,27.866,37.572,21.749,43.071,38.726,25.398,40.042,27.826,15.259,31.093,49.287,43.625,23.893,17.632,20.684
22Aug2015,17.720,47.307,27.750,14.009,28.118,37.371,21.637,43.700,39.069,25.280,39.524,27.962,15.243,31.555,49.226,43.736,23.712,17.651,20.447
23Aug2015,17.590,47.199,27.788,14.009,28.001,37.222,21.538,43.868,38.898,25.118,39.272,27.627,15.241,31.992,49.220,43.341,23.692,17.538,20.377
24Aug2015,17.539,47.188,27.807,14.008,27.715,37.159,21.509,44.447,37.952,25.116,39.360,27.243,15.230,32.426,49.132,42.664,23.728,17.378,20.369
25Aug2015,17.153,47.255,27.758,14.002,27.345,37.166,21.433,44.449,36.836,25.089,40.035,26.727,15.049,32.845,49.031,42.241,23.247,17.030,19.918
26Aug2015,16.977,47.336,27.789,13.975,26.590,37.048,21.379,44.183,36.280,24.849,40.486,25.905,14.901,33.246,48.917,41.823,22.991,16.892,19.602
27Aug2015,16.744,47.389,27.837,13.940,26.077,37.379,21.407,44.227,35.879,24.545,40.760,25.452,14.803,33.608,48.953,41.788,22.737,16.646,19.273
28Aug2015,16.197,47.460,27.645,13.889,25.497,37.889,21.359,43.120,36.089,24.137,40.709,24.694,14.422,33.896,48.969,42.064,22.319,15.962,18.547
29Aug2015,15.662,47.594,27.096,13.792,24.382,38.369,21.223,41.106,36.831,23.703,40.483,23.483,14.076,34.069,48.778,42.803,22.104,15.603,17.831
30Aug2015,15.287,47.421,26.154,13.676,23.965,39.880,21.309,41.625,36.328,23.457,39.470,22.590,13.892,34.322,48.964,43.330,21.945,14.786,17.319
31Aug2015,14.878,47.393,25.027,13.541,23.184,40.690,21.230,40.512,35.877,23.131,38.888,21.794,13.479,34.510,48.901,43.482,21.904,14.019,16.535
01Sep2015,14.587,47.429,24.096,13.387,22.583,40.904,21.104,40.319,34.967,22.919,38.387,21.285,13.133,34.046,48.861,43.547,21.834,13.603,16.026
02Sep2015,14.447,47.255,23.574,13.230,22.299,40.958,20.907,41.258,33.142,22.992,37.520,20.993,12.974,33.058,49.079,43.442,21.794,13.419,15.846
03Sep2015,14.391,46.936,23.394,13.080,22.298,40.973,20.765,42.120,30.995,23.139,36.808,21.072,12.907,31.712,49.211,43.351,21.777,13.205,15.934
04Sep2015,14.310,46.496,23.240,12.937,22.379,40.818,20.595,42.154,29.079,23.169,35.480,21.135,12.845,30.510,49.066,43.447,21.666,12.963,15.938
05Sep2015,14.280,45.612,23.109,12.806,22.509,40.561,20.442,42.697,25.954,23.204,33.941,21.151,12.906,29.428,48.846,43.400,21.572,12.823,15.994
06Sep2015,14.030,44.649,22.852,12.684,22.442,40.414,20.336,42.406,22.032,22.977,33.150,20.901,12.630,28.634,48.540,43.653,21.311,12.281,15.721
07Sep2015,13.973,43.941,22.737,12.554,21.832,40.020,20.292,42.084,19.717,22.710,33.289,20.742,12.325,28.355,48.225,42.979,21.245,12.277,15.532
08Sep2015,13.893,43.159,22.642,12.427,21.724,39.593,20.308,42.497,18.124,22.598,34.065,20.646,12.122,28.197,47.947,42.148,21.143,11.954,15.484
09Sep2015,13.728,42.577,22.513,12.288,21.519,39.240,20.140,42.653,17.151,22.472,34.876,20.554,11.835,28.127,47.649,41.245,21.149,11.773,15.282
10Sep2015,13.487,42.052,22.449,12.129,21.357,38.971,20.026,42.802,17.187,22.448,35.130,20.367,11.644,28.141,47.359,40.186,21.150,11.627,15.198
11Sep2015,13.195,41.450,22.334,11.970,21.309,38.877,19.788,43.127,17.142,22.503,35.159,20.313,11.496,28.205,47.035,39.556,20.999,11.617,14.916
12Sep2015,12.891,40.812,22.199,11.807,21.343,38.803,19.601,42.511,16.827,22.385,35.015,20.253,11.268,28.313,46.556,39.622,20.723,11.424,14.574
13Sep2015,12.629,40.125,22.053,11.633,21.145,38.733,19.373,43.820,16.959,22.333,34.237,19.881,10.991,28.464,45.915,39.812,20.485,11.059,14.220
14Sep2015,12.438,39.246,21.977,11.457,20.938,38.615,19.150,44.660,17.518,22.239,33.686,19.695,10.729,28.701,45.347,39.861,20.335,10.668,13.953
15Sep2015,12.329,36.401,21.850,11.293,21.210,38.552,18.956,47.420,15.105,22.587,32.591,19.561,10.800,29.000,44.488,39.920,20.142,10.268,13.912
16Sep2015,12.259,30.520,21.737,11.146,21.931,38.349,18.820,50.516,10.809,22.795,31.760,19.627,10.823,29.296,42.867,39.946,20.004,9.774,13.976
17Sep2015,12.232,24.196,21.676,11.004,22.427,37.985,18.710,50.170,8.112,22.654,31.339,19.671,10.835,29.771,40.639,39.874,19.901,9.570,14.048
18Sep2015,12.135,20.532,21.598,10.861,22.561,37.520,18.602,46.968,7.405,22.121,31.320,19.550,10.618,30.324,37.525,39.865,19.769,9.201,13.925
19Sep2015,11.984,19.052,21.518,10.711,21.965,37.264,18.425,44.298,7.666,21.624,31.784,19.372,10.290,30.878,35.090,39.878,19.652,8.980,13.674
20Sep2015,11.884,18.414,21.428,10.558,21.534,37.177,18.272,44.106,8.075,21.406,32.391,19.465,10.027,31.367,33.664,39.766,19.673,8.936,13.526
21Sep2015,11.874,18.290,21.354,10.412,21.215,37.199,18.116,45.171,8.711,21.509,32.948,19.373,9.788,31.637,32.721,39.416,19.644,8.981,13.595
22Sep2015,11.628,18.716,21.148,10.264,21.198,37.173,17.966,45.934,9.804,21.634,33.312,19.490,9.605,31.930,32.042,39.046,19.309,9.085,13.359
23Sep2015,11.770,19.073,21.104,10.133,21.749,37.051,17.920,49.026,11.289,21.911,32.967,19.536,9.814,32.302,29.248,38.347,19.453,9.323,13.772
24Sep2015,11.859,19.269,21.088,10.016,22.062,37.010,17.874,49.322,12.306,21.781,32.884,19.786,9.863,32.594,27.385,37.504,19.455,9.309,14.062
25Sep2015,11.828,19.762,21.077,9.906,21.989,37.002,17.777,46.578,12.752,21.544,32.614,19.965,9.719,32.740,26.762,37.016,19.289,9.267,14.077
26Sep2015,11.735,20.545,21.069,9.799,21.882,36.981,17.605,44.770,12.920,21.348,32.605,20.133,9.565,32.778,26.799,36.899,19.115,9.194,13.974
27Sep2015,11.571,21.541,21.060,9.690,21.702,36.883,17.357,44.312,13.134,21.229,32.582,20.099,9.383,32.736,27.241,36.956,18.911,9.037,13.768
28Sep2015,11.580,22.867,21.076,9.583,21.853,36.701,17.158,45.930,13.433,21.249,32.070,20.149,9.364,32.688,26.970,36.915,18.880,9.024,13.830
29Sep2015,11.625,24.518,21.095,9.489,22.220,36.435,17.006,48.091,13.993,21.302,31.738,20.199,9.401,32.737,26.089,36.886,18.804,9.004,13.988
30Sep2015,11.636,25.269,21.102,9.400,22.519,36.077,16.843,49.672,14.292,21.405,31.102,20.247,9.446,32.818,25.378,36.922,18.632,9.031,14.074
01Oct2015,11.648,23.619,21.111,9.297,22.936,35.833,16.715,51.989,11.411,21.792,29.734,20.342,9.498,32.824,25.422,37.080,18.504,8.832,14.140
02Oct2015,11.791,20.318,21.099,9.226,23.853,35.752,16.639,55.025,4.626,22.560,28.602,20.704,9.391,33.040,25.807,37.174,18.489,8.438,14.316
03Oct2015,11.644,18.387,21.088,9.149,23.347,35.640,16.529,55.415,1.995,22.624,28.670,20.501,8.975,33.086,25.855,37.307,18.334,8.273,14.034
04Oct2015,11.498,17.072,21.042,9.060,22.852,35.537,16.464,56.359,3.938,23.133,27.956,20.225,8.770,33.109,25.039,37.645,18.194,8.324,13.800
05Oct2015,11.685,14.345,21.024,8.994,23.883,35.154,16.544,61.202,6.369,24.421,28.081,20.698,8.881,33.228,22.741,37.607,18.434,8.506,14.057
06Oct2015,11.919,9.821,21.019,8.950,24.918,34.501,16.639,64.089,6.133,24.574,29.643,21.148,9.074,33.318,19.966,37.633,18.534,8.660,14.377
07Oct2015,11.994,8.093,21.023,8.908,24.825,33.773,16.716,60.953,5.524,23.259,30.848,21.094,9.058,33.244,16.905,37.804,18.401,8.701,14.465
08Oct2015,11.957,8.916,21.027,8.854,24.392,33.318,16.762,53.656,5.332,21.700,31.333,20.881,8.971,33.077,13.729,38.325,18.184,8.787,14.394
09Oct2015,11.846,9.879,21.033,8.789,23.772,33.242,16.791,48.169,5.381,20.482,31.835,20.521,8.813,32.827,11.758,39.509,18.003,8.759,14.251
10Oct2015,11.668,10.273,21.031,8.712,23.219,33.419,16.796,45.863,5.694,19.753,32.354,20.182,8.617,32.539,11.454,40.124,17.887,8.702,14.025
11Oct2015,11.414,10.176,21.017,8.634,22.868,33.666,16.735,44.991,5.798,19.399,32.623,19.619,8.493,32.202,11.727,40.655,17.701,8.568,13.737
12Oct2015,11.097,9.671,20.993,8.548,22.208,33.980,16.636,43.769,5.612,19.165,32.648,19.019,8.346,31.818,12.094,40.911,17.515,8.424,13.329
13Oct2015,10.804,8.934,20.939,8.457,21.627,34.281,16.574,43.027,5.493,18.936,32.507,18.476,8.125,31.346,12.246,40.960,17.363,8.337,12.936
14Oct2015,10.613,8.106,20.915,8.367,21.092,34.522,16.520,42.895,5.331,18.823,32.120,18.117,7.954,30.830,12.138,41.099,17.249,8.261,12.619
15Oct2015,10.439,7.375,20.908,8.282,20.409,34.658,16.434,43.861,5.009,18.805,31.850,17.751,7.792,30.330,11.846,41.309,17.157,8.129,12.377
16Oct2015,10.326,6.804,20.862,8.208,20.399,34.717,16.318,46.303,5.109,18.974,31.251,17.541,7.726,29.722,11.003,42.198,17.096,7.972,12.240
17Oct2015,10.256,6.156,20.787,8.139,20.483,34.724,16.201,49.354,4.370,19.203,30.565,17.477,7.703,29.057,9.720,43.573,17.051,7.879,12.155
18Oct2015,10.328,5.585,20.796,8.079,21.082,34.728,16.126,51.929,3.164,19.459,29.534,17.961,7.724,28.209,8.560,43.966,17.092,7.852,12.288
19Oct2015,10.441,5.082,20.638,8.029,22.249,34.616,16.127,53.958,1.908,19.743,28.302,18.583,7.897,27.259,7.417,43.324,17.123,7.736,12.558
20Oct2015,10.597,4.295,20.601,7.988,22.530,34.331,16.113,53.922,1.590,19.686,27.113,18.842,7.959,26.246,6.728,42.833,17.147,7.767,12.787
21Oct2015,10.600,3.386,20.563,7.938,22.052,33.860,16.110,49.702,1.788,19.297,25.831,18.596,7.957,25.435,6.420,42.906,17.089,7.835,12.818
22Oct2015,10.534,3.043,20.526,7.877,21.683,33.220,16.082,45.501,2.235,18.941,24.413,18.433,7.893,24.800,6.136,43.000,16.983,7.880,12.704
23Oct2015,10.427,3.079,20.460,7.808,21.680,32.374,16.016,44.491,2.341,18.793,23.606,18.509,7.812,24.034,5.352,42.748,16.889,7.916,12.557
24Oct2015,10.443,2.917,20.430,7.745,21.953,31.390,15.935,45.493,1.757,18.845,23.646,18.679,7.792,23.020,4.514,41.972,16.894,7.992,12.545
25Oct2015,10.439,2.711,20.415,7.689,21.858,30.532,15.863,46.048,1.316,18.872,23.801,18.576,7.767,22.020,4.276,40.606,16.905,7.970,12.562
26Oct2015,10.415,2.350,20.391,7.641,21.766,29.704,15.776,45.799,1.519,18.891,23.699,18.420,7.743,21.102,4.024,36.431,16.854,7.912,12.543
27Oct2015,10.392,1.609,20.358,7.594,22.380,29.978,15.654,48.995,0.850,19.250,23.480,18.753,7.719,19.708,3.101,17.682,16.770,7.944,12.521
28Oct2015,10.475,1.000,20.347,7.552,23.451,33.588,15.541,54.351,0.395,20.052,23.308,19.490,7.829,17.486,1.949,4.035,16.742,8.082,12.609
29Oct2015,10.714,0.488,20.361,7.528,24.499,30.144,15.478,47.437,0.481,20.999,23.226,20.494,8.122,14.824,0.974,1.958,16.820,8.236,12.914
30Oct2015,10.897,0.576,20.385,7.523,24.956,18.404,15.447,32.435,0.547,21.952,23.445,20.772,8.355,12.128,0.784,1.820,16.864,8.264,13.133
31Oct2015,10.938,0.646,20.403,7.518,25.002,12.523,15.403,27.132,0.605,22.731,23.924,20.645,8.510,9.613,0.890,1.976,16.804,8.533,13.163
01Nov2015,10.922,0.628,20.385,7.514,23.518,10.690,15.393,30.517,0.369,22.622,24.383,20.204,8.667,7.428,0.916,2.136,16.703,8.635,13.166
02Nov2015,10.801,0.482,20.247,7.519,20.962,11.865,15.478,40.175,0.638,22.543,25.069,19.666,8.672,5.861,0.956,2.839,16.812,8.664,13.011
03Nov2015,11.112,1.096,20.166,7.559,17.302,11.877,15.614,58.818,1.167,23.588,29.052,18.045,9.231,4.416,0.862,4.528,17.260,9.302,13.452
04Nov2015,11.412,1.488,20.154,7.632,17.050,12.359,15.825,56.288,1.268,22.846,30.893,17.840,9.816,3.410,1.638,3.967,17.668,9.755,13.818
05Nov2015,11.437,1.599,20.112,7.723,17.027,11.549,15.939,53.332,1.314,22.070,28.465,18.020,10.083,3.062,1.910,3.551,17.493,9.735,13.891
06Nov2015,11.211,1.688,20.094,7.799,17.329,12.173,15.892,51.292,1.387,21.189,26.785,18.271,9.964,3.008,2.078,3.645,17.370,10.007,13.631
07Nov2015,10.883,1.564,20.050,7.848,17.440,12.636,15.639,43.967,0.923,19.602,25.554,18.455,9.654,3.083,2.143,3.038,16.937,10.021,13.123
08Nov2015,10.287,1.358,19.910,7.851,17.109,11.156,15.231,38.511,0.296,17.866,24.159,17.873,9.152,3.328,2.147,2.476,16.499,9.867,12.286
09Nov2015,9.890,0.646,19.592,7.825,16.158,9.348,14.738,40.252,0.133,17.637,22.435,16.597,8.814,3.726,2.090,2.357,16.233,9.802,11.606
10Nov2015,9.914,0.285,19.275,7.819,15.433,7.728,14.418,44.163,0.356,18.031,19.435,15.990,8.930,4.127,1.653,2.991,16.118,9.914,11.588
11Nov2015,10.016,0.325,19.019,7.838,14.780,7.481,14.161,43.649,0.775,17.983,16.795,15.677,9.007,4.439,1.173,4.165,15.943,9.942,11.709
12Nov2015,10.041,0.678,18.857,7.859,14.557,8.441,13.891,43.990,0.937,17.576,16.258,15.624,8.785,4.828,1.321,4.381,15.628,9.964,11.681
13Nov2015,9.921,0.982,18.588,7.862,14.181,8.773,13.615,42.635,1.018,17.286,15.894,15.287,8.471,5.336,1.897,3.118,15.119,10.025,11.486
14Nov2015,9.788,1.183,18.355,7.850,13.815,7.836,13.328,35.273,1.007,16.524,15.278,14.741,8.260,5.737,2.435,2.797,14.584,10.010,11.304
15Nov2015,9.490,1.297,17.965,7.811,13.584,7.037,13.023,33.459,0.819,15.483,14.471,14.209,7.921,6.180,3.005,2.295,14.044,9.824,10.826
16Nov2015,9.689,1.319,17.696,7.795,12.422,5.092,12.947,35.750,0.260,15.500,12.413,13.518,8.363,6.335,2.784,2.086,14.074,9.734,11.245
17Nov2015,9.816,1.340,17.545,7.811,11.589,4.384,12.919,32.715,0.761,14.835,11.338,12.868,8.419,6.494,2.869,2.087,14.066,9.445,11.487
18Nov2015,9.746,1.306,17.411,7.811,11.654,4.752,12.830,32.023,1.040,14.651,11.548,13.028,8.226,6.910,3.243,2.391,13.884,9.352,11.292
19Nov2015,9.612,1.274,17.218,7.790,11.540,4.678,12.754,30.619,1.094,14.709,11.477,13.164,8.134,7.359,3.595,2.696,13.770,9.388,11.053
20Nov2015,9.426,1.359,17.017,7.754,11.598,4.597,12.630,34.878,0.895,15.386,11.065,13.091,7.949,7.763,3.964,2.164,13.541,9.423,10.728
21Nov2015,9.270,1.481,16.861,7.704,11.562,4.388,12.479,28.356,0.758,15.019,10.548,12.969,7.830,8.048,4.301,1.913,13.330,9.361,10.472
22Nov2015,9.236,1.575,16.756,7.654,11.808,4.191,12.361,27.145,0.605,14.732,10.228,12.961,7.693,8.390,4.560,1.811,13.262,9.146,10.435
23Nov2015,9.231,1.662,16.628,7.602,11.927,4.085,12.243,26.720,0.427,14.567,10.119,13.024,7.567,8.776,4.797,1.745,13.222,8.894,10.473
24Nov2015,9.248,1.713,16.472,7.553,11.994,4.005,12.115,27.458,0.363,14.641,9.917,13.056,7.515,9.070,4.956,1.673,13.171,8.709,10.561
25Nov2015,9.412,1.634,16.333,7.520,11.704,3.805,12.032,28.364,0.125,14.979,9.383,12.913,7.558,9.282,4.922,1.621,13.227,8.587,10.853
26Nov2015,9.622,1.533,16.232,7.508,11.232,3.552,11.991,28.695,0.097,15.344,8.696,12.612,7.590,9.358,4.736,1.454,13.308,8.473,11.178
27Nov2015,9.818,1.411,16.164,7.504,10.901,3.376,11.969,29.034,0.094,15.607,8.218,12.429,7.595,9.445,4.527,1.276,13.377,8.468,11.422
28Nov2015,9.923,1.300,16.128,7.495,11.030,3.269,11.946,29.995,0.096,15.674,8.005,12.560,7.542,9.570,4.515,1.280,13.402,8.504,11.545
29Nov2015,10.014,1.172,16.086,7.487,11.007,3.081,11.928,28.869,0.094,15.650,7.750,12.575,7.507,9.691,4.444,1.238,13.399,8.487,11.644
30Nov2015,10.059,0.986,15.995,7.478,10.816,2.850,11.904,27.462,0.077,15.549,7.401,12.545,7.513,9.730,4.258,1.126,13.316,8.418,11.720
01Dec2015,10.165,0.788,15.960,7.473,10.513,2.640,11.921,26.179,0.065,15.516,7.083,12.405,7.530,9.770,3.935,1.112,13.336,8.333,11.840
02Dec2015,10.334,0.604,15.940,7.474,9.871,2.485,11.985,25.475,0.092,15.549,6.835,11.897,7.593,9.842,3.566,1.089,13.487,8.201,12.009
03Dec2015,10.214,0.596,15.887,7.464,10.420,2.547,12.018,28.572,0.094,15.580,6.827,12.199,7.377,10.064,3.756,1.227,13.515,8.092,11.851
04Dec2015,10.324,0.625,15.825,7.443,10.209,2.589,12.102,28.864,0.081,16.080,6.728,12.157,7.495,10.178,3.605,1.388,13.717,8.227,11.957
05Dec2015,10.598,0.640,15.760,7.452,9.635,2.590,12.206,30.240,0.103,16.675,6.375,11.730,7.597,10.175,3.223,1.285,14.003,8.302,12.195
06Dec2015,10.532,0.721,15.721,7.440,10.568,2.749,12.196,33.398,0.098,16.618,6.331,12.614,7.426,10.357,3.442,1.397,14.008,8.139,12.137
07Dec2015,10.585,0.759,15.656,7.417,10.805,2.826,12.215,33.093,0.110,16.770,6.234,12.894,7.418,10.510,3.445,1.406,14.060,8.099,12.224
08Dec2015,10.587,0.758,15.608,7.394,11.024,2.825,12.187,31.806,0.102,16.672,6.102,13.099,7.356,10.592,3.469,1.343,14.011,7.960,12.269
09Dec2015,10.498,0.713,15.548,7.363,11.352,2.792,12.129,29.680,0.066,16.327,6.004,13.336,7.226,10.643,3.530,1.195,13.866,7.830,12.235
10Dec2015,10.173,0.754,15.496,7.303,12.510,2.990,12.006,31.737,0.066,16.005,6.185,14.114,6.904,10.836,3.975,1.347,13.614,7.769,11.968
11Dec2015,10.217,0.751,15.450,7.253,12.524,3.249,12.019,36.092,0.162,16.709,6.324,14.217,6.903,11.026,3.912,1.730,13.764,7.827,12.070
12Dec2015,10.676,0.761,15.419,7.243,11.357,3.438,12.195,38.359,0.256,18.428,6.244,13.361,7.160,11.085,3.341,1.890,14.339,7.834,12.584
13Dec2015,10.876,0.985,15.381,7.252,11.567,4.187,12.371,49.322,0.324,21.026,6.648,13.335,7.039,11.224,3.420,2.537,14.892,7.688,12.820
14Dec2015,11.698,1.387,15.346,7.280,10.517,5.025,12.831,55.705,0.659,28.806,7.516,12.624,7.553,11.444,2.914,3.343,16.580,7.939,13.672
15Dec2015,12.404,1.550,15.343,7.360,9.970,6.167,13.295,55.930,0.700,38.071,8.225,11.788,7.734,11.525,2.902,3.653,18.238,7.971,14.376
16Dec2015,12.644,1.611,15.339,7.418,10.439,7.013,13.573,58.317,0.619,42.480,9.098,12.090,7.653,11.723,3.219,3.581,19.265,8.112,14.665
17Dec2015,12.734,1.723,15.341,7.451,11.206,7.304,13.748,57.521,0.521,44.228,9.905,12.940,7.658,11.805,3.486,3.206,19.666,8.333,14.827
18Dec2015,12.362,1.658,15.345,7.447,12.584,6.918,13.647,56.566,0.411,40.256,10.123,14.480,7.543,11.927,3.772,2.465,18.794,8.464,14.595
19Dec2015,11.901,1.517,15.369,7.402,13.977,6.310,13.467,53.967,0.092,32.674,9.841,15.980,7.448,12.043,4.020,1.703,17.422,8.514,14.144
20Dec2015,11.956,1.283,15.390,7.384,14.208,5.260,13.538,50.314,0.004,31.228,9.319,16.328,7.529,12.054,4.042,1.570,17.284,8.551,14.086
21Dec2015,11.658,1.295,15.437,7.360,15.474,4.759,13.618,60.097,0.017,31.884,8.870,17.599,7.394,12.277,4.709,1.810,17.213,8.500,13.872
22Dec2015,10.937,1.716,15.832,7.310,16.033,4.406,13.452,72.296,0.057,34.217,8.257,18.577,7.199,12.671,5.914,2.104,16.367,8.683,13.208
23Dec2015,10.543,1.935,16.322,7.266,13.393,3.943,13.445,75.877,0.107,40.629,6.865,16.589,7.327,12.997,6.747,1.792,16.211,8.539,12.850
24Dec2015,9.956,2.257,16.465,7.219,11.603,3.798,13.532,78.064,0.139,46.615,5.986,15.060,7.290,13.397,7.490,1.814,16.089,8.542,12.155
25Dec2015,9.415,2.013,16.278,7.137,10.039,3.308,13.568,76.953,0.119,54.640,5.491,13.214,7.291,13.796,8.002,1.635,16.092,9.081,11.399
26Dec2015,9.186,1.275,15.908,7.054,9.326,3.174,13.506,64.923,0.116,58.967,5.370,12.575,7.365,13.839,7.018,1.268,16.291,9.212,11.096
27Dec2015,8.760,1.061,15.524,6.931,9.315,2.910,13.266,65.520,0.113,51.292,5.541,12.539,7.056,13.854,6.588,1.114,15.473,9.082,10.384
28Dec2015,8.218,1.234,14.963,6.758,8.891,2.627,12.894,69.644,0.095,40.335,5.181,11.638,6.620,14.004,7.029,1.090,14.478,8.870,9.470
29Dec2015,7.896,1.196,14.285,6.583,8.146,2.523,12.453,68.198,0.114,32.609,4.855,11.189,6.387,14.202,7.225,1.067,13.919,8.578,9.003
30Dec2015,7.604,0.959,13.597,6.433,7.803,2.598,12.116,59.288,0.153,27.292,4.846,10.522,6.330,14.202,6.825,1.063,13.314,8.163,8.596
31Dec2015,7.366,0.812,13.007,6.301,7.814,2.778,11.879,52.361,0.146,23.311,5.238,10.231,6.182,14.211,6.504,1.112,12.892,7.792,8.249
01Jan2016,7.211,0.753,12.637,6.170,8.021,2.857,11.666,46.306,0.150,19.579,5.611,10.052,6.063,14.259,6.418,1.255,12.516,7.652,7.964
02Jan2016,7.109,0.635,12.358,6.061,7.881,2.917,11.481,39.815,0.178,17.608,5.536,9.666,5.976,14.264,6.005,1.288,12.320,7.542,7.879
03Jan2016,6.939,0.803,12.058,5.958,7.809,2.584,11.205,37.418,0.167,15.094,5.230,9.745,5.735,14.323,6.529,0.957,11.945,7.545,7.661
04Jan2016,6.913,1.135,11.841,5.857,8.432,2.238,10.951,33.820,0.206,13.823,4.936,9.872,5.592,14.425,7.307,0.992,11.792,7.576,7.570
05Jan2016,7.198,1.788,11.733,5.782,9.073,2.944,11.225,52.606,0.118,17.948,4.948,10.216,5.577,14.735,8.479,2.245,13.084,7.494,8.084
06Jan2016,7.697,2.350,11.739,5.775,9.099,4.573,11.670,70.453,0.320,31.089,5.364,11.022,5.794,15.635,9.510,3.325,14.874,7.979,9.015
07Jan2016,8.022,3.049,12.147,5.812,10.238,7.246,11.889,81.034,0.839,53.558,7.457,12.603,6.098,16.694,10.604,3.406,15.896,9.012,9.649
08Jan2016,8.381,3.225,12.551,5.888,11.861,8.002,12.507,84.968,0.673,72.786,10.232,13.801,6.493,17.501,10.795,3.475,17.959,10.473,10.361
09Jan2016,8.451,2.729,13.322,5.985,12.973,7.466,13.058,83.771,0.506,82.172,11.223,15.400,6.875,18.224,10.085,2.895,19.058,12.099,10.544
10Jan2016,8.245,1.830,14.012,6.073,12.676,6.015,13.079,78.123,0.483,73.090,10.471,15.074,7.208,18.409,8.703,1.772,18.167,13.003,10.308
