Time,BAC,BDT,CLIFTON_COURT,FRK_FRANKSTRACT,GLCGS,GLE,MDM,MHO,MSD,MTB,OLD,ORCCF,PPT,RINDG,SJG,UNI,VIC,VNI,WDCUT
19Sep2012,0.138,0.000,2.032,0.078,1.011,0.168,3.919,2.357,0.0000,3.736,1.305,1.993,0.307,33.779,0.104,0.000,3.833,0.779,0.120
20Sep2012,0.151,0.000,2.026,0.081,1.050,0.214,3.933,2.375,0.0000,3.737,1.331,1.975,0.335,33.493,0.103,0.000,3.886,0.767,0.130
21Sep2012,0.159,0.000,2.035,0.085,1.107,0.268,4.034,2.366,0.0000,3.745,1.343,2.049,0.358,32.615,0.078,0.000,3.929,0.755,0.139
22Sep2012,0.163,0.000,2.059,0.088,1.182,0.285,4.231,2.240,0.0000,3.762,1.357,2.074,0.368,31.215,0.061,0.000,4.047,0.749,0.148
23Sep2012,0.171,0.000,2.089,0.090,1.304,0.239,4.386,2.161,0.0000,3.800,1.373,2.095,0.378,29.853,0.042,0.000,4.271,0.753,0.157
24Sep2012,0.172,0.000,2.148,0.092,1.317,0.215,4.524,1.847,0.0000,3.864,1.381,2.205,0.388,28.958,0.041,0.000,4.418,0.777,0.164
25Sep2012,0.170,0.000,2.239,0.094,1.305,0.192,4.718,1.553,0.0000,3.926,1.378,2.511,0.391,27.833,0.024,0.000,4.550,0.802,0.168
26Sep2012,0.171,0.000,2.312,0.096,1.424,0.115,4.654,1.809,0.0000,4.083,1.368,2.560,0.373,26.661,0.047,0.000,4.711,0.822,0.169
27Sep2012,0.168,0.000,2.371,0.097,1.387,0.088,4.510,1.959,0.0000,4.243,1.363,2.636,0.375,25.383,0.059,0.000,4.633,0.850,0.168
28Sep2012,0.171,0.000,2.416,0.098,1.582,0.113,4.405,1.972,0.0000,4.365,1.343,2.504,0.384,24.751,0.055,0.000,4.508,0.886,0.167
29Sep2012,0.176,0.000,2.467,0.101,1.226,0.133,4.292,1.833,0.0000,4.373,1.321,2.516,0.398,24.136,0.037,0.000,4.415,0.922,0.169
30Sep2012,0.184,0.000,2.458,0.103,1.223,0.137,4.189,1.974,0.0000,4.383,1.324,2.425,0.408,24.036,0.029,0.000,4.318,0.942,0.175
01Oct2012,0.193,0.000,2.419,0.106,1.223,0.162,4.073,2.168,0.0000,4.359,1.319,2.360,0.409,24.136,0.026,0.000,4.200,0.944,0.182
02Oct2012,0.197,0.000,2.372,0.107,1.192,0.183,3.901,2.376,0.0000,4.300,1.300,2.250,0.386,24.034,0.041,0.000,4.048,0.935,0.187
03Oct2012,0.199,0.000,2.317,0.108,1.116,0.177,3.919,2.526,0.0000,4.202,1.287,2.189,0.365,23.584,0.064,0.000,3.929,0.927,0.189
04Oct2012,0.196,0.000,2.259,0.108,0.971,0.141,3.757,2.370,0.0000,4.098,1.282,2.104,0.354,23.044,0.055,0.000,3.903,0.952,0.189
05Oct2012,0.203,0.000,2.219,0.110,0.879,0.138,3.773,2.018,0.0000,4.023,1.284,2.136,0.394,22.775,0.019,0.000,3.803,1.177,0.189
06Oct2012,0.231,0.000,2.185,0.114,0.833,0.157,3.779,1.722,0.0000,3.963,1.292,2.164,0.434,22.528,0.006,0.000,3.777,1.569,0.202
07Oct2012,0.206,0.000,2.151,0.120,0.800,0.171,3.722,1.490,0.0000,3.910,1.308,2.065,0.457,21.908,0.003,0.000,3.774,1.935,0.204
08Oct2012,0.208,0.000,2.125,0.127,0.750,0.134,3.735,1.218,0.0000,3.858,1.325,2.033,0.484,21.297,0.001,0.000,3.747,2.198,0.205
09Oct2012,0.215,0.000,2.104,0.135,0.736,0.096,3.775,0.969,0.0000,3.810,1.338,2.048,0.529,20.319,0.001,0.000,3.775,2.436,0.209
10Oct2012,0.224,0.000,2.099,0.145,0.742,0.083,3.812,1.022,0.0000,3.772,1.355,2.071,0.574,18.993,0.001,0.000,3.833,2.706,0.216
11Oct2012,0.233,0.000,2.105,0.157,0.757,0.041,3.809,1.263,0.0000,3.745,1.345,2.112,0.675,17.587,0.002,0.000,3.871,3.025,0.225
12Oct2012,0.248,0.000,2.119,0.182,0.630,0.022,3.823,0.804,0.0000,3.709,1.322,2.155,0.862,16.207,0.001,0.000,3.850,4.011,0.234
13Oct2012,0.286,0.000,2.128,0.221,0.705,0.026,3.811,0.509,0.0000,3.678,1.312,2.191,1.090,14.705,0.000,0.000,3.889,5.934,0.253
14Oct2012,0.363,0.000,2.132,0.262,1.093,0.021,3.700,0.753,0.0000,3.702,1.296,2.175,1.248,13.624,0.002,0.000,3.835,6.685,0.298
15Oct2012,0.435,0.000,2.139,0.295,0.876,0.020,3.653,0.243,0.0000,3.657,1.290,2.122,1.363,13.008,0.002,0.000,3.731,6.430,0.362
16Oct2012,0.504,0.000,2.145,0.320,0.779,0.011,3.663,0.016,0.0000,3.556,1.226,2.115,1.465,12.857,0.002,0.000,3.635,5.795,0.435
17Oct2012,0.569,0.000,2.150,0.340,0.730,0.006,3.702,0.000,0.0000,3.452,1.059,2.070,1.600,12.754,0.002,0.000,3.628,5.102,0.503
18Oct2012,0.624,0.000,2.159,0.363,0.703,0.011,3.744,0.000,0.0000,3.221,0.899,2.013,1.755,12.342,0.004,0.000,3.662,4.567,0.557
19Oct2012,0.685,0.000,2.160,0.390,0.640,0.047,3.778,0.021,0.0000,3.199,1.146,1.687,1.916,11.770,0.005,0.000,3.686,4.322,0.614
20Oct2012,0.739,0.000,2.161,0.424,0.771,0.073,3.825,0.091,0.0000,3.299,1.246,1.547,2.038,11.529,0.004,0.000,3.720,4.451,0.668
21Oct2012,0.787,0.000,2.144,0.466,1.001,0.007,3.878,0.170,0.0000,3.322,0.285,1.539,2.246,11.778,0.001,0.000,3.754,4.957,0.714
22Oct2012,0.797,0.000,2.125,0.513,0.709,0.002,4.030,0.240,0.0000,3.253,0.049,1.411,2.393,12.303,0.001,0.000,3.797,5.940,0.740
23Oct2012,0.864,0.000,2.127,0.568,0.746,0.001,4.077,0.177,0.0000,2.857,0.023,1.288,2.759,12.402,0.000,0.000,3.843,6.185,0.773
24Oct2012,0.899,0.000,2.137,0.630,0.723,0.001,4.230,0.014,0.0000,1.992,0.021,1.351,3.053,11.081,0.000,0.000,3.836,6.788,0.812
25Oct2012,0.964,0.000,2.157,0.704,0.752,0.001,4.313,0.000,0.0000,1.264,0.018,1.459,3.323,8.795,0.000,0.000,3.893,6.806,0.861
26Oct2012,1.058,0.000,2.229,0.789,0.533,0.000,4.443,0.000,0.0000,0.912,0.014,1.666,3.356,6.736,0.001,0.000,4.055,6.800,0.946
27Oct2012,1.168,0.000,2.318,0.868,0.692,0.000,4.667,0.000,0.0000,1.140,0.013,1.937,3.112,5.690,0.002,0.000,4.373,7.232,1.067
28Oct2012,1.259,0.000,2.426,0.911,0.847,0.000,4.850,0.000,0.0000,1.714,0.010,1.880,2.829,5.270,0.005,0.000,4.613,7.447,1.167
29Oct2012,1.336,0.000,2.524,0.927,1.033,0.000,4.919,0.001,0.0000,2.020,0.008,2.208,2.763,5.182,0.007,0.000,4.767,7.428,1.240
30Oct2012,1.421,0.000,2.618,0.938,1.038,0.000,4.878,0.004,0.0000,2.293,0.007,2.427,2.775,5.241,0.016,0.000,4.789,7.211,1.332
31Oct2012,1.445,0.000,2.724,0.941,1.059,0.000,4.792,0.014,0.0000,2.679,0.007,2.563,2.629,5.473,0.037,0.000,4.798,6.765,1.389
01Nov2012,1.400,0.000,2.836,0.936,1.420,0.000,4.743,0.063,0.0000,3.214,0.006,2.512,2.541,5.746,0.059,0.000,4.761,6.113,1.389
02Nov2012,1.431,0.000,2.883,0.935,1.740,0.000,4.659,0.175,0.0000,3.781,0.005,2.443,2.612,5.933,0.066,0.000,4.686,5.421,1.406
03Nov2012,1.425,0.000,2.906,0.946,1.818,0.001,4.638,0.323,0.0000,3.998,0.006,2.501,2.658,6.108,0.068,0.000,4.626,5.316,1.401
04Nov2012,1.454,0.000,2.914,0.966,1.782,0.001,4.570,0.485,0.0000,4.134,0.005,2.512,2.677,6.347,0.072,0.000,4.589,5.681,1.412
05Nov2012,1.436,0.000,2.922,0.985,1.791,0.000,4.541,0.700,0.0000,4.238,0.005,2.553,2.585,6.563,0.085,0.000,4.554,6.148,1.414
06Nov2012,1.420,0.000,2.941,0.995,1.569,0.000,4.502,1.073,0.0000,4.335,0.005,2.642,2.452,6.757,0.114,0.000,4.522,6.368,1.417
07Nov2012,1.393,0.000,2.958,0.990,1.717,0.000,4.453,1.626,0.0000,4.418,0.003,2.530,2.345,6.879,0.162,0.000,4.484,6.116,1.411
08Nov2012,1.349,0.000,2.957,0.978,1.739,0.000,4.419,1.566,0.0000,4.413,0.003,2.644,2.289,7.011,0.204,0.000,4.443,5.781,1.384
09Nov2012,1.321,0.000,2.963,0.967,1.660,0.000,4.361,1.394,0.0000,4.369,0.003,2.620,2.356,7.267,0.202,0.000,4.411,5.718,1.351
10Nov2012,1.312,0.000,2.980,0.964,1.349,0.000,4.300,1.604,0.0000,4.327,0.004,2.548,2.436,7.569,0.230,0.000,4.356,5.968,1.317
11Nov2012,1.318,0.000,2.989,0.969,1.213,0.000,4.226,1.621,0.0000,4.275,0.004,2.717,2.562,7.992,0.238,0.000,4.288,6.549,1.307
12Nov2012,1.344,0.000,2.987,0.978,1.491,0.000,4.144,1.714,0.0000,4.221,0.004,2.634,2.536,8.361,0.324,0.000,4.213,6.821,1.317
13Nov2012,1.382,0.000,2.965,0.980,1.620,0.000,4.056,1.779,0.0000,4.158,0.003,2.417,2.438,8.630,0.463,0.000,4.130,6.571,1.345
14Nov2012,1.450,0.000,2.921,0.979,1.450,0.000,3.954,1.511,0.0000,4.098,0.003,2.114,2.463,8.973,0.498,0.000,4.039,6.121,1.409
15Nov2012,1.483,0.000,2.887,0.978,1.728,0.000,3.880,1.526,0.0000,4.020,0.003,2.386,2.420,9.339,0.616,0.000,3.934,5.853,1.463
16Nov2012,1.503,0.000,2.885,0.980,1.783,0.000,3.832,1.325,0.0000,3.933,0.002,2.394,2.441,9.856,0.638,0.000,3.853,5.727,1.492
17Nov2012,1.494,0.000,2.854,0.984,1.765,0.000,3.805,1.240,0.0000,3.834,0.002,2.346,2.363,10.320,0.775,0.000,3.796,5.834,1.494
18Nov2012,1.483,0.000,2.824,0.995,1.569,0.000,3.790,0.580,0.0000,3.696,0.002,2.279,2.565,10.984,0.453,0.000,3.761,5.780,1.491
19Nov2012,1.466,0.000,2.771,1.020,0.979,0.000,3.826,0.331,0.0000,3.464,0.003,2.113,2.706,11.669,0.373,0.000,3.746,6.346,1.466
20Nov2012,1.424,0.000,2.712,1.042,0.958,0.000,3.910,0.507,0.0000,3.351,0.002,2.040,2.622,11.485,0.648,0.000,3.815,6.957,1.443
21Nov2012,1.380,0.001,2.678,1.053,1.098,0.000,4.017,0.606,0.0000,3.265,0.002,2.207,2.622,10.826,0.928,0.000,3.883,7.486,1.412
22Nov2012,1.361,0.001,2.677,1.074,1.177,0.000,4.126,0.402,0.0000,3.089,0.002,2.328,2.859,10.751,0.797,0.000,3.970,8.348,1.378
23Nov2012,1.404,0.001,2.696,1.101,1.178,0.000,4.156,0.464,0.0000,3.188,0.002,2.583,2.906,10.927,0.865,0.000,4.098,8.731,1.369
24Nov2012,1.439,0.003,2.735,1.122,0.884,0.000,4.220,0.731,0.0000,3.429,0.002,2.577,2.822,10.931,1.139,0.000,4.148,8.108,1.401
25Nov2012,1.505,0.012,2.762,1.126,1.181,0.000,4.279,1.091,0.0000,3.732,0.001,2.621,2.662,10.712,1.794,0.000,4.198,7.065,1.446
26Nov2012,1.533,0.023,2.786,1.117,1.291,0.000,4.382,1.367,0.0000,3.909,0.001,2.607,2.576,10.788,2.203,0.000,4.273,6.422,1.498
27Nov2012,1.531,0.046,2.831,1.099,1.114,0.000,4.457,1.806,0.0000,4.101,0.001,2.598,2.394,11.292,2.726,0.000,4.376,6.017,1.529
28Nov2012,1.472,0.231,2.881,1.055,1.450,0.000,4.471,1.695,0.0000,4.169,0.001,2.632,1.960,11.377,4.331,0.000,4.434,5.977,1.504
29Nov2012,1.418,0.335,2.921,0.998,1.279,0.000,4.421,1.308,0.0000,3.997,0.001,2.565,1.767,11.189,5.063,0.000,4.417,5.249,1.447
30Nov2012,1.333,0.691,2.913,0.936,1.311,0.000,4.276,0.464,0.0000,3.379,0.001,2.539,1.461,10.495,6.320,0.011,4.294,4.319,1.372
01Dec2012,1.301,0.448,2.853,0.888,0.876,0.006,4.103,0.127,0.0000,1.501,0.001,2.230,1.597,10.109,5.116,0.007,4.008,3.294,1.331
02Dec2012,1.215,0.429,2.762,0.851,0.794,0.008,3.904,0.030,0.0000,0.207,0.004,2.052,1.692,8.786,4.863,0.002,3.635,3.108,1.246
03Dec2012,1.172,0.111,2.563,0.941,0.570,0.004,3.775,0.005,0.0000,0.008,0.007,1.931,4.525,8.309,2.179,0.001,3.165,12.639,1.173
04Dec2012,1.374,0.013,2.395,1.474,0.543,0.001,3.750,0.002,0.0000,0.004,0.004,1.882,7.325,9.201,0.884,0.000,3.105,25.608,1.153
05Dec2012,2.348,0.001,2.293,2.361,0.554,0.000,3.748,0.001,0.0000,0.052,0.002,1.906,8.674,8.988,0.455,0.000,3.268,24.208,1.481
06Dec2012,3.810,0.000,2.326,3.261,0.520,0.000,4.093,0.000,0.0000,0.074,0.002,2.008,9.968,8.775,0.201,0.000,3.537,20.221,2.401
07Dec2012,5.198,0.000,2.581,4.093,1.050,0.000,4.922,0.000,0.0000,0.554,0.002,2.545,10.782,9.606,0.155,0.000,4.144,19.309,3.732
08Dec2012,6.241,0.000,3.078,4.757,1.354,0.000,6.195,0.000,0.0000,0.940,0.002,3.059,11.044,10.191,0.180,0.000,4.844,19.015,5.053
09Dec2012,6.677,0.000,3.401,5.233,2.028,0.000,7.230,0.000,0.0000,1.346,0.002,3.515,11.245,11.258,0.198,0.000,5.651,16.575,5.713
10Dec2012,6.991,0.000,3.641,5.543,2.127,0.000,8.019,0.000,0.0000,1.937,0.001,4.009,11.270,11.935,0.207,0.000,6.581,14.450,6.140
11Dec2012,7.194,0.000,4.288,5.684,2.457,0.000,8.920,0.018,0.0000,3.755,0.001,5.170,10.234,12.110,0.380,0.000,7.845,13.185,6.762
12Dec2012,7.050,0.002,5.585,5.564,3.168,0.000,10.271,0.290,0.0000,6.339,0.001,6.491,8.630,11.639,0.829,0.000,9.315,12.459,7.054
13Dec2012,6.762,0.010,6.536,5.332,3.273,0.000,11.113,0.986,0.0000,8.001,0.000,6.968,7.845,11.594,1.168,0.000,10.489,11.425,6.872
14Dec2012,6.372,0.028,7.332,5.053,3.270,0.000,11.302,2.082,0.0000,9.331,0.000,7.389,7.026,11.746,1.602,0.000,11.163,10.879,6.566
15Dec2012,5.980,0.033,7.921,4.773,3.132,0.000,11.192,2.876,0.0000,10.065,0.000,7.209,6.591,11.648,1.818,0.000,11.256,10.870,6.208
16Dec2012,5.516,0.044,8.178,4.507,2.928,0.000,10.975,3.344,0.0000,10.331,0.000,7.344,6.057,11.857,2.045,0.000,11.095,11.271,5.811
17Dec2012,5.038,0.066,8.237,4.229,3.188,0.000,10.615,3.532,0.0000,10.374,0.000,7.159,5.432,11.889,2.497,0.000,10.818,11.787,5.367
18Dec2012,4.666,0.053,8.087,3.988,2.292,0.000,10.226,3.009,0.0000,10.080,0.000,6.637,5.286,11.518,2.329,0.000,10.467,12.111,4.975
19Dec2012,4.454,0.028,7.975,3.803,2.835,0.000,9.965,2.299,0.0000,9.708,0.000,4.915,5.704,11.729,1.742,0.000,10.163,13.224,4.698
20Dec2012,4.407,0.006,7.756,3.682,3.332,0.000,9.759,1.323,0.0000,9.447,0.000,5.169,6.161,12.395,1.121,0.000,9.975,14.711,4.538
21Dec2012,4.318,0.004,7.518,3.603,3.431,0.000,9.555,1.611,0.0000,9.413,0.000,5.249,6.003,12.549,1.201,0.000,9.782,16.169,4.419
22Dec2012,4.459,0.002,7.426,3.543,3.599,0.000,9.189,0.824,0.0000,8.421,0.000,5.306,6.265,12.100,0.967,0.000,9.446,15.297,4.337
23Dec2012,4.616,0.000,7.288,3.537,2.554,0.000,8.938,0.058,0.0000,5.279,0.000,4.255,7.418,11.857,0.394,0.000,8.943,15.032,4.436
24Dec2012,4.787,0.000,7.057,3.655,1.651,0.000,8.736,0.004,0.0000,1.432,0.000,3.399,8.933,11.280,0.053,0.000,8.061,17.083,4.481
25Dec2012,4.938,0.000,6.749,4.065,1.049,0.000,8.534,0.000,0.0000,0.198,0.000,2.483,11.178,11.268,0.003,0.000,6.923,23.793,4.620
26Dec2012,5.064,0.000,6.383,4.790,0.569,0.000,8.377,0.000,0.0000,0.076,0.000,1.605,12.367,10.343,0.000,0.000,5.940,24.001,4.684
27Dec2012,5.349,0.000,5.931,5.616,0.403,0.000,8.164,0.000,0.0000,0.114,0.000,1.072,14.641,7.466,0.000,0.000,4.955,25.814,4.747
28Dec2012,5.678,0.000,5.503,6.605,0.658,0.000,8.136,0.000,0.0000,0.316,0.000,1.615,15.681,4.780,0.000,0.000,5.397,22.525,4.984
29Dec2012,6.202,0.000,5.170,7.528,0.740,0.000,8.160,0.000,0.0000,0.466,0.000,1.849,15.769,3.342,0.000,0.000,6.146,17.782,5.290
30Dec2012,6.838,0.000,4.909,8.230,0.850,0.000,8.222,0.000,0.0000,1.432,0.000,2.001,15.461,2.787,0.000,0.000,6.752,14.451,5.680
31Dec2012,7.409,0.000,4.738,8.705,0.838,0.000,8.333,0.000,0.0000,2.128,0.000,2.160,14.985,2.590,0.000,0.000,7.274,12.689,6.131
01Jan2013,7.928,0.000,4.654,9.001,0.889,0.000,8.491,0.000,0.0000,2.786,0.000,2.366,14.407,2.574,0.000,0.000,7.586,12.074,6.598
02Jan2013,8.560,0.000,4.691,9.143,1.468,0.000,8.801,0.001,0.0000,3.632,0.000,3.266,13.542,2.653,0.002,0.000,7.925,12.516,7.255
03Jan2013,9.208,0.000,4.974,9.131,2.095,0.000,9.266,0.011,0.0000,4.741,0.000,4.081,12.863,2.780,0.005,0.000,8.415,13.530,8.130
04Jan2013,9.505,0.000,5.323,9.016,2.012,0.000,9.644,0.046,0.0000,5.714,0.000,3.914,12.450,2.962,0.007,0.000,8.847,14.165,8.720
05Jan2013,9.592,0.000,5.635,8.820,2.373,0.000,9.912,0.034,0.0000,5.430,0.000,4.159,11.873,3.169,0.012,0.000,9.075,14.572,9.034
06Jan2013,9.549,0.000,5.892,8.572,2.907,0.000,10.094,0.002,0.0000,3.242,0.000,4.878,11.367,3.416,0.013,0.000,8.930,14.176,9.107
07Jan2013,9.431,0.000,6.102,8.335,2.974,0.000,10.198,0.000,0.0000,1.309,0.000,5.131,11.277,3.837,0.011,0.000,8.716,14.025,9.049
08Jan2013,9.291,0.000,6.372,8.126,2.402,0.000,10.291,0.000,0.0000,0.914,0.000,4.973,11.182,4.286,0.010,0.000,8.897,15.082,9.018
09Jan2013,9.154,0.000,6.398,7.920,2.302,0.000,10.328,0.000,0.0000,1.048,0.000,4.447,10.932,4.523,0.012,0.000,9.067,16.972,8.967
10Jan2013,9.031,0.000,6.316,7.715,2.143,0.000,10.355,0.000,0.0000,1.467,0.000,4.112,10.841,4.570,0.011,0.000,9.296,18.309,8.879
11Jan2013,8.953,0.000,6.231,7.565,1.885,0.000,10.371,0.000,0.0000,2.254,0.000,3.799,11.130,4.576,0.009,0.000,9.538,19.194,8.751
12Jan2013,8.841,0.000,6.372,7.440,2.624,0.000,10.399,0.001,0.0000,4.078,0.000,4.934,11.012,4.532,0.013,0.000,9.938,20.207,8.712
13Jan2013,8.680,0.000,6.789,7.297,3.193,0.000,10.421,0.017,0.0000,5.799,0.000,5.807,10.748,4.515,0.015,0.000,10.205,20.471,8.670
14Jan2013,8.503,0.000,7.235,7.154,3.310,0.000,10.401,0.064,0.0000,6.938,0.000,5.873,10.669,4.556,0.009,0.000,10.302,19.901,8.572
15Jan2013,8.334,0.000,7.547,7.016,3.448,0.000,10.367,0.161,0.0000,7.848,0.000,5.833,10.531,4.662,0.007,0.000,10.315,18.848,8.439
16Jan2013,8.182,0.000,7.706,6.885,3.196,0.000,10.353,0.337,0.0000,8.514,0.000,5.571,10.400,4.795,0.007,0.000,10.289,17.827,8.303
17Jan2013,8.012,0.000,7.828,6.733,2.623,0.000,10.391,0.633,0.0000,9.129,0.000,5.410,10.127,4.956,0.010,0.000,10.279,16.638,8.159
18Jan2013,7.861,0.000,7.862,6.573,2.308,0.000,10.456,0.941,0.0000,9.501,0.000,4.857,9.879,5.137,0.009,0.000,10.283,15.457,8.021
19Jan2013,7.667,0.000,7.904,6.391,2.974,0.000,10.537,1.544,0.0000,9.756,0.000,5.521,9.278,5.342,0.011,0.000,10.349,14.383,7.858
20Jan2013,7.426,0.000,8.015,6.177,2.961,0.000,10.566,2.194,0.0000,9.963,0.000,6.403,8.504,5.540,0.014,0.000,10.479,13.146,7.627
21Jan2013,7.203,0.000,8.078,5.943,2.911,0.000,10.659,2.563,0.0000,10.133,0.000,6.129,7.910,5.738,0.015,0.000,10.510,12.245,7.414
22Jan2013,6.986,0.000,8.072,5.700,3.083,0.000,10.681,2.783,0.0000,10.235,0.000,6.159,7.335,5.953,0.023,0.000,10.556,11.414,7.206
23Jan2013,6.762,0.000,8.063,5.445,3.321,0.000,10.580,2.766,0.0000,10.299,0.000,6.072,6.803,6.156,0.036,0.000,10.593,10.740,7.003
24Jan2013,6.589,0.000,8.071,5.223,3.016,0.000,10.431,1.661,0.0000,10.171,0.000,5.543,6.678,6.340,0.029,0.000,10.513,10.251,6.858
25Jan2013,6.471,0.000,8.075,5.034,3.378,0.000,10.267,0.915,0.0000,9.877,0.000,5.536,6.611,6.486,0.028,0.000,10.377,9.898,6.731
26Jan2013,6.365,0.000,8.039,4.867,3.785,0.000,10.101,0.624,0.0000,9.538,0.000,5.999,6.447,6.536,0.034,0.000,10.212,9.835,6.648
27Jan2013,6.259,0.000,8.050,4.729,3.144,0.000,9.943,0.342,0.0000,9.069,0.000,5.358,6.564,6.481,0.020,0.000,10.039,9.958,6.559
28Jan2013,6.178,0.000,8.024,4.632,3.078,0.000,9.789,0.229,0.0000,8.494,0.000,5.185,6.774,6.354,0.013,0.000,9.877,10.281,6.475
29Jan2013,6.117,0.000,8.008,4.568,2.934,0.000,9.659,0.342,0.0000,8.286,0.000,4.982,7.048,6.173,0.007,0.000,9.750,10.993,6.406
30Jan2013,5.984,0.000,7.995,4.521,3.170,0.000,9.537,0.772,0.0000,8.675,0.000,5.193,7.069,5.979,0.010,0.000,9.645,12.079,6.277
31Jan2013,5.782,0.000,7.975,4.460,3.395,0.000,9.379,1.330,0.0000,9.048,0.000,5.423,6.915,5.876,0.014,0.000,9.537,12.965,6.072
01Feb2013,5.584,0.000,7.958,4.382,3.086,0.000,9.184,0.591,0.0000,8.868,0.000,5.207,6.820,5.814,0.017,0.000,9.386,13.563,5.860
02Feb2013,5.451,0.000,7.926,4.301,2.673,0.000,9.001,0.133,0.0000,7.898,0.000,4.553,6.936,5.788,0.013,0.000,9.196,13.468,5.694
03Feb2013,5.363,0.000,7.874,4.231,2.465,0.000,8.839,0.023,0.0000,6.246,0.000,4.244,7.168,5.818,0.007,0.000,8.979,13.439,5.584
04Feb2013,5.275,0.000,7.811,4.169,2.579,0.000,8.678,0.008,0.0000,5.012,0.000,4.577,7.175,5.843,0.008,0.000,8.748,13.627,5.461
05Feb2013,5.211,0.000,7.735,4.112,2.748,0.000,8.527,0.004,0.0000,4.305,0.000,4.705,7.162,5.799,0.007,0.000,8.530,13.995,5.379
06Feb2013,5.165,0.000,7.625,4.068,2.315,0.000,8.398,0.001,0.0000,3.393,0.000,4.231,7.324,5.687,0.005,0.000,8.324,14.771,5.344
07Feb2013,5.168,0.000,7.545,4.039,2.504,0.000,8.248,0.000,0.0000,2.988,0.000,4.206,7.428,5.540,0.007,0.000,8.156,15.410,5.332
08Feb2013,5.167,0.000,7.407,4.019,2.310,0.000,8.114,0.000,0.0000,2.491,0.000,4.188,7.516,5.366,0.005,0.000,7.989,15.960,5.348
09Feb2013,5.158,0.000,7.256,4.011,1.907,0.000,8.015,0.000,0.0000,1.911,0.000,3.652,7.749,5.094,0.002,0.000,7.752,16.240,5.341
10Feb2013,5.154,0.000,7.133,4.024,1.811,0.000,7.931,0.000,0.0000,1.575,0.000,3.417,8.028,4.730,0.001,0.000,7.565,16.336,5.324
11Feb2013,5.166,0.000,6.979,4.056,1.513,0.000,7.854,0.000,0.0000,1.346,0.000,3.214,8.276,4.342,0.000,0.000,7.428,16.442,5.325
12Feb2013,5.210,0.000,6.831,4.109,1.098,0.000,7.785,0.000,0.0000,1.059,0.000,2.774,8.674,3.920,0.000,0.000,7.223,16.404,5.356
13Feb2013,5.237,0.000,6.705,4.186,1.067,0.000,7.739,0.000,0.0000,0.967,0.000,2.625,8.957,3.543,0.000,0.000,7.084,16.708,5.374
14Feb2013,5.204,0.000,6.606,4.271,1.149,0.000,7.722,0.000,0.0000,1.024,0.000,2.821,9.081,3.242,0.000,0.000,7.149,17.105,5.316
15Feb2013,5.210,0.000,6.538,4.351,1.461,0.000,7.690,0.000,0.0000,1.144,0.000,2.813,9.187,3.020,0.000,0.000,7.152,16.879,5.274
16Feb2013,5.230,0.000,6.453,4.419,1.483,0.000,7.660,0.000,0.0000,1.103,0.000,3.059,9.230,2.895,0.000,0.000,7.138,16.935,5.261
17Feb2013,5.265,0.000,6.380,4.465,1.686,0.000,7.644,0.000,0.0000,1.380,0.000,3.424,8.973,2.845,0.000,0.000,7.226,16.917,5.242
18Feb2013,5.320,0.000,6.340,4.494,1.637,0.000,7.630,0.000,0.0000,1.539,0.000,3.662,8.769,2.834,0.000,0.000,7.212,16.592,5.266
19Feb2013,5.376,0.000,6.296,4.497,1.641,0.000,7.631,0.000,0.0000,1.596,0.000,3.733,8.497,2.877,0.000,0.000,7.185,16.265,5.307
20Feb2013,5.421,0.000,6.255,4.505,1.395,0.000,7.610,0.000,0.0000,1.110,0.000,3.180,8.727,2.927,0.000,0.000,7.035,15.676,5.351
21Feb2013,5.441,0.000,6.206,4.535,1.341,0.000,7.603,0.000,0.0000,1.086,0.000,3.271,8.957,2.930,0.000,0.000,7.001,15.407,5.396
22Feb2013,5.483,0.000,6.153,4.568,1.717,0.000,7.600,0.000,0.0000,1.370,0.000,3.703,8.891,2.825,0.000,0.000,7.101,15.526,5.415
23Feb2013,5.507,0.000,6.136,4.589,1.820,0.000,7.592,0.000,0.0000,1.246,0.000,3.845,8.769,2.729,0.000,0.000,7.136,15.700,5.445
24Feb2013,5.523,0.000,6.109,4.603,1.695,0.000,7.588,0.000,0.0000,1.124,0.000,3.985,8.760,2.741,0.000,0.000,7.144,15.855,5.461
25Feb2013,5.519,0.000,6.098,4.594,1.914,0.000,7.584,0.000,0.0000,1.400,0.000,4.149,8.428,2.786,0.000,0.000,7.255,16.139,5.475
26Feb2013,5.481,0.000,6.111,4.557,2.175,0.000,7.590,0.000,0.0000,1.610,0.000,4.163,8.165,2.794,0.000,0.000,7.271,15.991,5.468
27Feb2013,5.429,0.000,6.135,4.503,2.088,0.000,7.600,0.000,0.0000,1.530,0.000,4.022,8.020,2.813,0.000,0.000,7.258,15.685,5.439
28Feb2013,5.365,0.000,6.144,4.443,1.937,0.000,7.617,0.000,0.0000,1.508,0.000,3.804,7.899,2.858,0.000,0.000,7.258,15.348,5.393
01Mar2013,5.307,0.000,6.120,4.379,2.019,0.000,7.626,0.000,0.0000,1.626,0.000,3.857,7.813,2.912,0.000,0.000,7.279,14.684,5.342
02Mar2013,5.234,0.000,6.112,4.294,2.208,0.000,7.661,0.000,0.0000,2.119,0.000,4.042,7.440,2.971,0.001,0.000,7.374,14.454,5.282
