Time,BAC,BDT,CLIFTON_COURT,FRK_FRANKSTRACT,GLCGS,GLE,MDM,MHO,MSD,MTB,OLD,ORCCF,PPT,RINDG,SJG,UNI,VIC,VNI,WDCUT
14Dec2008,88.956,0.000,68.660,90.315,52.991,0.007,82.389,22.345,0.000,79.823,0.023,67.939,91.079,19.078,0.047,0.000,81.765,88.288,87.824
15Dec2008,88.702,0.000,66.758,90.137,58.476,0.005,82.260,11.807,0.000,78.666,0.024,70.996,90.929,18.959,0.039,0.000,81.572,88.150,87.224
16Dec2008,88.139,0.000,64.846,89.982,51.860,0.000,82.089,3.117,0.000,74.280,0.026,69.995,90.385,16.839,0.012,0.000,80.921,87.771,86.229
17Dec2008,87.766,0.000,61.991,89.886,49.550,0.001,81.720,0.506,0.000,62.931,0.031,65.802,89.996,14.103,0.008,0.000,80.130,87.136,85.576
18Dec2008,87.534,0.000,60.272,89.827,47.366,0.000,81.276,0.131,0.000,48.441,0.038,66.743,89.607,12.456,0.006,0.000,79.135,86.656,85.110
19Dec2008,87.136,0.000,58.492,89.791,40.896,0.000,80.773,0.023,0.000,31.227,0.039,60.988,89.044,10.161,0.005,0.000,77.528,86.147,84.767
20Dec2008,86.815,0.000,57.166,89.775,38.754,0.000,80.370,0.006,0.000,23.496,0.041,58.020,88.454,8.326,0.004,0.000,76.241,85.729,84.965
21Dec2008,87.010,0.000,57.272,89.792,42.380,0.000,80.005,0.014,0.000,29.876,0.041,62.006,88.647,7.833,0.006,0.000,77.650,85.818,85.492
22Dec2008,87.354,0.000,59.109,89.827,45.857,0.000,79.579,0.026,0.000,36.105,0.034,64.478,89.250,8.742,0.009,0.000,77.939,85.994,86.031
23Dec2008,87.326,0.000,60.496,89.838,44.533,0.000,79.206,0.008,0.000,28.157,0.022,62.337,89.110,8.985,0.007,0.000,76.760,85.851,86.081
24Dec2008,87.136,0.000,61.767,89.826,37.831,0.000,78.461,0.001,0.000,18.697,0.015,58.600,89.082,8.338,0.007,0.000,74.714,85.758,85.847
25Dec2008,87.069,0.000,62.088,89.790,47.092,0.000,77.557,0.000,0.000,19.042,0.013,62.526,89.329,9.102,0.011,0.000,73.284,85.273,85.687
26Dec2008,85.940,0.000,61.421,89.715,28.118,0.000,76.894,0.000,0.000,5.153,0.010,48.062,87.750,6.454,0.001,0.000,67.338,84.299,84.687
27Dec2008,85.316,0.000,60.229,89.616,27.459,0.000,76.239,0.000,0.000,9.374,0.014,44.031,86.797,4.698,0.002,0.000,65.357,82.978,83.983
28Dec2008,85.204,0.000,59.840,89.539,29.652,0.000,75.594,0.000,0.000,12.436,0.016,47.296,86.406,4.232,0.002,0.000,67.991,81.659,83.703
29Dec2008,85.307,0.000,59.586,89.499,33.124,0.000,75.200,0.002,0.000,26.583,0.014,51.152,86.266,4.283,0.002,0.000,70.823,80.841,83.709
30Dec2008,85.642,0.000,59.767,89.500,35.789,0.000,74.869,0.109,0.000,42.181,0.013,53.473,86.254,4.713,0.002,0.000,73.773,80.642,83.930
31Dec2008,86.143,0.000,60.335,89.537,41.727,0.000,74.577,0.912,0.000,52.730,0.011,59.634,86.336,4.915,0.002,0.000,74.552,80.793,84.417
01Jan2009,86.699,0.000,62.569,89.608,42.107,0.000,74.006,3.055,0.000,60.939,0.011,62.262,86.633,5.263,0.002,0.000,74.396,81.178,85.067
02Jan2009,87.474,0.000,66.130,89.742,44.178,0.000,72.733,6.844,0.000,65.808,0.011,62.366,87.667,6.106,0.004,0.000,73.744,81.954,86.053
03Jan2009,87.820,0.000,68.457,89.887,36.915,0.000,71.891,6.717,0.000,66.069,0.010,60.154,87.663,6.223,0.002,0.000,72.739,82.514,86.578
04Jan2009,88.215,0.000,70.339,90.027,35.874,0.000,71.335,9.877,0.000,66.039,0.010,59.452,87.924,6.536,0.003,0.000,71.797,83.370,87.048
05Jan2009,88.454,0.000,71.912,90.165,39.858,0.000,71.578,14.880,0.000,66.455,0.010,62.142,88.421,7.276,0.004,0.000,71.118,84.143,87.455
06Jan2009,88.508,0.000,73.230,90.303,43.433,0.000,72.356,18.118,0.000,66.852,0.009,64.537,89.020,8.272,0.006,0.000,71.208,84.660,87.787
07Jan2009,88.482,0.000,74.201,90.428,44.744,0.000,73.346,20.773,0.000,67.889,0.008,65.177,89.455,9.530,0.007,0.000,71.918,85.122,87.864
08Jan2009,88.539,0.000,74.973,90.532,49.165,0.001,74.344,26.793,0.000,69.763,0.008,66.996,89.993,11.565,0.013,0.000,72.964,85.697,87.801
09Jan2009,88.531,0.000,75.587,90.601,46.537,0.001,75.316,26.477,0.000,70.892,0.007,64.012,90.115,13.345,0.015,0.000,73.915,86.026,87.603
10Jan2009,88.448,0.000,75.834,90.644,41.160,0.000,75.971,23.952,0.000,71.576,0.007,58.570,89.971,13.798,0.013,0.000,74.710,86.139,87.343
11Jan2009,88.394,0.000,75.838,90.681,42.685,0.000,76.480,25.063,0.000,72.474,0.007,59.818,89.997,14.820,0.016,0.000,75.383,86.082,87.254
12Jan2009,88.383,0.000,75.518,90.712,45.925,0.000,77.003,24.271,0.000,73.284,0.007,63.292,90.080,16.062,0.019,0.000,75.976,85.955,87.196
13Jan2009,88.529,0.000,75.466,90.737,41.593,0.000,77.447,22.658,0.000,73.794,0.007,63.229,90.103,16.207,0.017,0.000,76.479,85.698,87.335
14Jan2009,89.060,0.000,76.321,90.778,40.286,0.000,77.588,28.895,0.000,74.645,0.006,57.901,90.361,17.665,0.026,0.000,76.960,85.639,87.950
15Jan2009,89.029,0.000,76.549,90.809,40.818,0.000,77.532,23.721,0.000,74.975,0.005,59.264,90.342,18.304,0.023,0.000,77.098,85.678,87.989
16Jan2009,89.323,0.000,76.383,90.842,37.195,0.000,77.734,23.601,0.000,75.157,0.005,61.492,90.334,17.933,0.024,0.000,77.224,85.641,88.332
17Jan2009,89.482,0.000,76.826,90.871,35.083,0.000,77.866,27.735,0.000,75.407,0.005,55.590,90.368,18.295,0.030,0.000,77.226,85.845,88.613
18Jan2009,89.529,0.000,77.508,90.890,38.898,0.000,78.136,29.199,0.000,75.641,0.004,58.310,90.456,18.505,0.034,0.000,77.410,86.100,88.715
19Jan2009,89.597,0.000,78.173,90.886,43.102,0.000,78.748,33.584,0.000,76.034,0.004,62.318,90.749,19.014,0.040,0.000,77.662,86.243,88.888
20Jan2009,89.673,0.000,78.871,90.852,48.298,0.000,79.242,38.292,0.000,76.539,0.003,66.473,91.073,20.895,0.060,0.000,78.210,86.648,89.044
21Jan2009,89.461,0.000,79.378,90.770,50.616,0.001,79.314,18.589,0.000,73.341,0.003,66.947,91.189,21.919,0.074,0.000,77.896,86.881,88.865
22Jan2009,88.966,0.000,79.320,90.636,41.257,0.000,79.011,4.134,0.000,59.334,0.002,59.365,90.930,20.456,0.061,0.000,76.552,86.604,88.154
23Jan2009,88.410,0.000,78.252,90.464,32.921,0.000,78.483,1.043,0.000,30.717,0.002,50.838,90.462,18.105,0.039,0.000,74.229,85.752,87.412
24Jan2009,87.771,0.000,76.795,90.284,32.254,0.000,77.997,0.255,0.000,12.597,0.003,49.340,89.911,15.687,0.026,0.000,71.004,84.452,86.699
25Jan2009,87.220,0.000,75.185,90.107,31.030,0.000,77.467,0.058,0.000,6.623,0.004,48.334,89.156,13.278,0.016,0.000,69.388,82.785,85.930
26Jan2009,87.009,0.000,73.407,89.936,28.684,0.000,77.292,0.016,0.000,10.803,0.004,46.108,88.061,11.390,0.008,0.000,69.338,80.596,85.566
27Jan2009,86.946,0.000,71.441,89.765,26.684,0.000,77.312,0.003,0.000,16.598,0.005,43.704,86.762,9.337,0.003,0.000,71.735,78.053,85.373
28Jan2009,87.227,0.000,70.237,89.599,31.182,0.000,77.369,0.012,0.000,28.568,0.007,50.424,85.785,8.035,0.003,0.000,74.353,74.700,85.507
29Jan2009,87.753,0.000,70.227,89.435,36.372,0.000,77.319,0.263,0.000,45.347,0.006,59.138,85.445,7.742,0.003,0.000,76.250,71.780,86.208
30Jan2009,87.895,0.000,71.530,89.302,35.293,0.000,77.041,2.007,0.000,59.976,0.004,53.722,85.312,8.081,0.004,0.000,76.673,70.169,86.624
31Jan2009,87.729,0.000,71.891,89.216,34.126,0.000,76.850,5.515,0.000,68.203,0.003,54.621,85.130,8.435,0.004,0.000,76.657,69.835,86.584
01Feb2009,87.433,0.000,71.097,89.165,31.538,0.000,76.498,3.567,0.000,67.048,0.003,52.498,84.740,8.023,0.005,0.000,76.180,70.028,86.353
02Feb2009,86.761,0.000,71.026,89.113,27.024,0.000,76.374,1.223,0.000,58.079,0.002,45.421,83.949,7.321,0.004,0.000,75.207,70.887,85.849
03Feb2009,86.272,0.000,70.886,89.067,32.021,0.000,76.276,0.974,0.000,53.804,0.002,50.670,84.200,7.483,0.007,0.000,74.758,71.995,85.505
04Feb2009,86.097,0.000,70.737,89.029,38.334,0.000,76.337,1.061,0.000,53.183,0.002,59.786,84.744,8.619,0.010,0.000,74.880,73.095,85.054
05Feb2009,85.788,0.000,70.387,88.977,40.629,0.000,76.411,0.759,0.000,50.862,0.001,59.266,84.969,9.742,0.011,0.000,74.615,74.053,84.490
06Feb2009,85.167,0.000,69.580,88.885,36.724,0.000,76.335,0.276,0.000,42.985,0.001,56.305,84.645,9.275,0.010,0.000,73.896,74.506,83.671
07Feb2009,84.252,0.000,68.590,88.741,31.164,0.000,76.144,0.061,0.000,31.315,0.001,50.002,83.776,8.613,0.007,0.000,72.498,74.563,82.606
08Feb2009,83.549,0.000,67.646,88.566,29.931,0.000,75.768,0.017,0.000,24.966,0.001,47.979,83.290,8.027,0.006,0.000,71.389,74.184,81.725
09Feb2009,82.810,0.000,66.722,88.360,25.574,0.000,75.331,0.003,0.000,18.040,0.001,43.325,82.441,7.421,0.004,0.000,69.898,73.521,80.911
10Feb2009,81.411,0.000,65.742,88.087,15.632,0.000,74.955,0.000,0.000,9.395,0.001,31.656,80.615,5.956,0.001,0.000,65.283,72.653,79.806
11Feb2009,81.314,0.000,64.717,87.777,19.009,0.000,74.201,0.000,0.000,7.988,0.001,35.889,80.035,5.422,0.001,0.000,65.373,71.037,79.357
12Feb2009,81.459,0.000,63.780,87.483,13.892,0.000,73.168,0.000,0.000,4.739,0.001,30.259,79.191,4.838,0.001,0.000,65.074,69.515,79.447
13Feb2009,81.256,0.000,62.226,87.177,14.592,0.000,71.863,0.000,0.000,2.592,0.001,31.799,78.650,4.135,0.001,0.000,62.231,67.443,79.040
14Feb2009,81.017,0.000,61.253,86.852,18.086,0.000,70.391,0.000,0.000,2.903,0.001,33.981,77.753,3.631,0.001,0.000,60.858,65.537,77.836
15Feb2009,81.046,0.000,60.829,86.529,22.983,0.000,68.452,0.000,0.000,6.007,0.001,39.690,78.091,3.555,0.002,0.000,62.165,63.169,76.418
16Feb2009,80.345,0.000,60.629,86.195,21.991,0.000,67.085,0.000,0.000,3.908,0.000,37.685,77.716,3.401,0.002,0.000,58.688,61.697,74.589
17Feb2009,78.922,0.000,60.327,85.811,18.616,0.000,65.778,0.000,0.000,1.100,0.000,35.760,75.926,3.078,0.001,0.000,54.326,59.191,72.642
18Feb2009,76.153,0.000,59.153,85.246,11.124,0.000,64.548,0.000,0.000,0.140,0.001,24.614,70.892,2.306,0.000,0.000,44.688,54.973,68.834
19Feb2009,76.026,0.000,57.357,84.314,11.259,0.000,62.927,0.000,0.000,0.552,0.001,30.529,67.292,1.475,0.000,0.000,48.989,47.992,69.120
20Feb2009,76.788,0.000,55.870,83.152,13.264,0.000,60.915,0.000,0.000,1.000,0.001,31.820,66.204,1.230,0.000,0.000,52.671,47.443,71.675
21Feb2009,77.062,0.000,55.182,82.116,16.359,0.000,59.310,0.000,0.000,2.334,0.001,36.098,65.728,0.993,0.000,0.000,53.307,51.197,73.792
22Feb2009,77.053,0.000,55.612,81.409,22.718,0.000,58.511,0.000,0.000,11.638,0.001,41.465,67.669,0.863,0.000,0.000,55.459,56.292,75.251
23Feb2009,76.691,0.000,56.381,81.056,21.955,0.000,58.010,0.000,0.000,12.894,0.000,40.630,67.893,0.937,0.000,0.000,56.137,59.874,75.584
24Feb2009,76.229,0.000,56.981,80.802,20.557,0.000,57.015,0.000,0.000,10.270,0.000,38.308,66.408,0.952,0.000,0.000,55.419,64.517,75.332
25Feb2009,75.960,0.000,57.539,80.473,23.580,0.000,55.447,0.000,0.000,11.316,0.000,40.775,66.086,0.964,0.000,0.000,54.874,65.123,75.208
26Feb2009,75.662,0.000,58.035,80.127,26.334,0.000,54.247,0.000,0.000,13.219,0.000,40.746,66.056,1.051,0.000,0.000,53.728,61.625,74.976
27Feb2009,75.590,0.000,58.129,79.838,17.460,0.000,52.881,0.000,0.000,10.205,0.000,39.370,66.376,1.090,0.000,0.000,52.219,60.463,74.889
28Feb2009,75.482,0.000,58.709,79.747,23.273,0.000,51.672,0.000,0.000,12.435,0.000,41.710,67.381,1.175,0.000,0.000,51.209,61.875,74.854
01Mar2009,75.497,0.000,59.083,79.949,25.578,0.000,51.137,0.002,0.000,15.513,0.000,45.277,69.892,1.409,0.001,0.000,50.241,65.191,74.605
02Mar2009,75.715,0.000,59.105,80.410,26.857,0.000,51.177,0.008,0.000,19.429,0.000,47.773,72.895,1.838,0.001,0.000,49.815,67.404,73.845
03Mar2009,75.435,0.000,58.875,80.879,26.935,0.000,51.649,0.015,0.000,19.284,0.000,43.447,73.869,2.293,0.001,0.000,48.927,68.052,72.228
04Mar2009,74.458,0.000,58.158,80.827,23.194,0.000,51.753,0.003,0.000,12.495,0.000,38.722,69.473,2.722,0.001,0.000,47.602,56.851,69.560
05Mar2009,73.300,0.000,56.995,80.018,19.855,0.000,51.630,0.000,0.000,8.304,0.000,35.464,64.842,2.998,0.000,0.000,46.995,38.783,67.162
06Mar2009,72.022,0.000,55.416,78.693,14.737,0.000,51.460,0.000,0.000,8.387,0.000,29.977,62.098,2.477,0.000,0.000,46.973,44.853,65.680
07Mar2009,70.640,0.000,53.563,77.326,11.902,0.000,51.408,0.000,0.000,6.374,0.000,24.502,60.795,1.789,0.000,0.000,46.330,54.937,64.854
08Mar2009,70.184,0.000,51.744,76.220,12.449,0.000,51.476,0.000,0.000,9.321,0.000,26.552,61.349,1.431,0.000,0.000,47.968,61.650,66.163
09Mar2009,69.844,0.000,50.702,75.546,13.159,0.000,51.628,0.000,0.000,11.383,0.000,26.297,61.761,1.286,0.000,0.000,48.883,63.615,67.366
10Mar2009,69.480,0.000,50.114,75.161,15.742,0.000,51.567,0.000,0.000,10.993,0.000,29.380,62.238,1.151,0.000,0.000,49.051,64.904,67.500
11Mar2009,69.771,0.000,50.328,75.127,20.743,0.000,51.286,0.000,0.000,14.220,0.000,34.821,64.622,1.328,0.000,0.000,49.886,64.685,68.191
12Mar2009,70.302,0.000,51.289,75.466,22.449,0.000,50.900,0.002,0.000,16.605,0.000,38.552,66.753,1.628,0.000,0.000,49.956,64.591,68.884
13Mar2009,70.966,0.000,52.459,76.040,25.111,0.000,50.130,0.007,0.000,19.444,0.000,43.156,68.596,2.015,0.000,0.000,49.714,64.576,69.585
14Mar2009,71.974,0.000,53.714,76.753,25.055,0.000,49.620,0.025,0.000,21.253,0.000,46.298,70.737,2.473,0.001,0.000,49.176,64.995,70.498
15Mar2009,73.063,0.000,54.889,77.535,23.524,0.000,49.749,0.064,0.000,23.255,0.000,48.123,72.447,2.926,0.001,0.000,48.661,65.304,71.550
16Mar2009,73.964,0.000,55.798,78.267,22.320,0.000,50.462,0.141,0.000,25.247,0.000,47.037,73.786,3.221,0.001,0.000,48.796,65.565,72.584
17Mar2009,74.700,0.000,56.531,78.897,21.413,0.000,51.381,0.208,0.000,26.160,0.000,44.343,74.765,3.307,0.001,0.000,49.448,65.447,73.456
18Mar2009,75.534,0.000,57.299,79.514,26.371,0.000,52.284,0.378,0.000,30.126,0.000,44.474,76.348,3.605,0.001,0.000,50.511,64.962,74.491
19Mar2009,76.445,0.000,58.182,80.170,34.813,0.000,53.811,0.799,0.000,35.798,0.000,45.623,78.055,4.471,0.002,0.000,51.724,64.431,75.459
20Mar2009,77.351,0.000,59.021,80.813,32.903,0.000,55.238,1.142,0.000,38.200,0.000,46.936,79.088,5.113,0.002,0.000,53.109,63.981,76.175
21Mar2009,78.195,0.000,59.832,81.463,32.861,0.000,56.078,1.374,0.000,39.763,0.000,49.226,80.065,6.253,0.003,0.000,54.440,63.808,76.964
22Mar2009,78.769,0.000,60.521,82.057,26.040,0.000,57.155,1.137,0.000,38.290,0.000,46.639,79.837,6.879,0.003,0.000,55.020,63.770,77.477
23Mar2009,78.984,0.000,60.603,82.422,20.677,0.000,57.653,0.376,0.000,30.414,0.000,41.334,77.953,5.932,0.001,0.000,55.439,63.800,77.360
24Mar2009,79.114,0.000,60.802,82.742,28.346,0.000,58.036,0.321,0.000,30.665,0.000,46.417,77.650,6.249,0.002,0.000,56.402,62.137,77.792
25Mar2009,79.316,0.000,60.929,83.040,29.167,0.000,58.672,0.409,0.000,33.306,0.000,46.363,77.770,7.435,0.003,0.000,56.854,60.910,78.046
26Mar2009,79.598,0.000,61.159,83.303,26.710,0.000,59.532,0.517,0.000,34.572,0.000,44.605,77.815,8.400,0.004,0.000,57.335,59.943,78.277
27Mar2009,79.790,0.000,61.120,83.555,30.376,0.000,60.375,0.654,0.000,36.284,0.000,47.913,77.926,9.610,0.007,0.000,58.052,59.832,78.568
28Mar2009,80.107,0.000,61.441,83.825,31.741,0.000,61.092,0.939,0.000,39.270,0.000,47.164,78.446,10.896,0.012,0.000,59.066,59.070,78.906
29Mar2009,80.281,0.000,61.984,84.101,31.464,0.000,61.877,1.222,0.000,40.939,0.000,47.994,78.542,11.744,0.017,0.000,59.752,59.612,79.095
30Mar2009,80.309,0.000,62.378,84.286,29.942,0.000,62.552,0.918,0.000,38.337,0.000,47.408,77.905,11.456,0.016,0.000,60.141,60.882,79.009
31Mar2009,80.444,0.000,63.015,84.484,34.637,0.000,63.340,1.066,0.000,40.226,0.000,51.210,78.524,11.916,0.022,0.000,61.246,61.317,79.278
01Apr2009,80.604,0.000,63.967,84.703,36.008,0.000,64.197,1.751,0.000,44.990,0.000,49.893,79.145,12.710,0.033,0.000,62.483,61.665,79.478
02Apr2009,80.941,0.000,64.814,84.897,37.458,0.000,64.734,2.764,0.000,49.617,0.000,51.264,79.596,13.151,0.042,0.000,63.479,62.014,79.623
03Apr2009,80.981,0.000,65.433,85.040,35.898,0.000,65.059,2.849,0.000,50.459,0.000,49.480,79.071,11.965,0.040,0.000,63.879,61.873,79.590
04Apr2009,81.072,0.000,65.515,85.110,30.633,0.000,65.085,2.121,0.000,49.984,0.000,49.090,78.471,10.366,0.028,0.000,64.333,61.560,79.446
05Apr2009,81.255,0.000,65.513,85.172,31.293,0.000,65.042,2.282,0.000,50.990,0.000,49.753,78.261,9.567,0.029,0.000,64.690,60.717,79.689
06Apr2009,81.288,0.000,65.630,85.235,33.641,0.000,65.163,2.859,0.000,53.210,0.000,51.703,78.290,9.711,0.033,0.000,64.655,61.012,79.933
07Apr2009,81.299,0.000,65.708,85.313,35.897,0.000,65.232,3.328,0.000,54.763,0.000,52.060,78.706,10.135,0.039,0.000,64.585,61.643,79.898
08Apr2009,81.121,0.000,65.863,85.383,30.929,0.000,65.249,2.792,0.000,54.084,0.000,47.773,78.294,10.056,0.034,0.000,64.421,62.176,79.644
09Apr2009,80.837,0.000,65.730,85.418,31.416,0.000,65.389,1.834,0.000,52.064,0.000,47.725,77.841,9.173,0.023,0.000,64.337,63.436,79.326
10Apr2009,80.819,0.000,65.500,85.447,30.235,0.000,65.552,1.211,0.000,49.465,0.000,47.607,77.717,8.379,0.019,0.000,64.459,64.410,79.348
11Apr2009,80.735,0.000,65.543,85.447,29.072,0.000,65.636,0.977,0.000,47.338,0.000,46.008,77.256,7.550,0.015,0.000,64.418,65.121,79.290
12Apr2009,80.731,0.000,65.734,85.402,29.409,0.000,65.639,1.070,0.000,46.623,0.000,46.578,76.804,6.725,0.011,0.000,64.566,65.076,79.239
13Apr2009,80.926,0.000,65.850,85.360,32.260,0.000,65.478,1.345,0.000,48.230,0.000,49.929,77.074,6.381,0.010,0.000,64.721,64.520,79.394
14Apr2009,80.969,0.000,66.396,85.356,30.937,0.000,65.502,1.740,0.000,50.692,0.000,47.898,77.660,6.141,0.009,0.000,64.911,63.540,79.792
15Apr2009,80.717,0.000,66.625,85.310,25.233,0.000,65.388,1.435,0.000,49.947,0.000,43.270,77.052,5.414,0.004,0.000,64.556,63.158,79.329
16Apr2009,80.530,0.000,66.061,85.213,18.623,0.000,65.064,1.162,0.000,49.524,0.000,38.454,76.495,4.396,0.002,0.000,64.643,62.478,78.858
17Apr2009,80.381,0.000,65.051,85.116,20.225,0.000,64.741,1.477,0.000,51.513,0.000,40.168,76.303,4.013,0.002,0.000,64.689,61.898,78.591
18Apr2009,80.118,0.000,64.365,85.019,20.717,0.000,64.480,2.033,0.000,54.035,0.000,39.871,76.268,3.512,0.002,0.000,64.519,61.409,78.366
19Apr2009,79.917,0.000,63.604,84.944,22.169,0.000,64.208,2.707,0.000,55.543,0.000,41.094,76.038,3.287,0.001,0.000,64.330,61.158,78.193
20Apr2009,79.717,0.000,62.871,84.877,19.751,0.000,63.953,3.012,0.000,56.332,0.000,38.419,75.836,3.231,0.001,0.000,63.987,61.402,78.014
21Apr2009,79.633,0.000,62.224,84.830,16.482,0.000,63.669,3.071,0.000,56.641,0.000,34.555,75.809,2.944,0.000,0.000,63.639,61.814,77.932
22Apr2009,79.668,0.000,61.758,84.845,15.817,0.000,63.395,2.940,0.000,56.705,0.000,33.019,76.245,2.905,0.000,0.000,63.330,62.651,78.010
23Apr2009,79.265,0.000,60.866,84.886,18.652,0.000,63.348,2.140,0.000,55.626,0.000,33.895,76.099,2.748,0.000,0.000,62.871,63.722,77.836
24Apr2009,78.537,0.000,59.702,84.883,17.889,0.000,63.482,1.067,0.000,52.158,0.000,32.583,75.208,2.325,0.000,0.000,62.478,64.448,77.164
25Apr2009,77.695,0.000,58.282,84.829,18.130,0.000,63.637,0.393,0.000,46.611,0.000,30.802,74.275,1.769,0.000,0.000,62.005,64.917,76.224
26Apr2009,77.277,0.000,56.986,84.712,16.056,0.000,63.652,0.245,0.000,42.343,0.000,28.727,73.725,1.442,0.000,0.000,61.799,64.668,75.509
27Apr2009,76.726,0.000,56.675,84.573,14.961,0.000,63.832,0.223,0.000,40.839,0.000,26.441,73.816,1.345,0.000,0.000,61.474,64.161,74.894
28Apr2009,76.512,0.000,55.598,84.437,14.289,0.000,64.012,0.158,0.000,38.149,0.000,25.535,73.636,1.192,0.000,0.000,61.588,63.387,74.451
29Apr2009,75.725,0.000,54.700,84.240,10.236,0.000,64.195,0.058,0.000,32.861,0.000,20.493,72.383,0.881,0.000,0.000,60.935,62.508,73.782
30Apr2009,75.069,0.000,54.042,83.958,8.322,0.000,64.215,0.030,0.000,30.403,0.000,16.747,71.455,0.697,0.000,0.000,60.113,61.805,73.039
01May2009,74.895,0.000,52.907,83.627,7.054,0.000,64.082,0.009,0.000,27.004,0.000,16.432,70.833,0.575,0.000,0.000,59.707,61.134,72.464
02May2009,75.222,0.000,51.454,83.341,8.163,0.000,63.664,0.003,0.000,25.036,0.000,21.261,70.542,0.544,0.000,0.000,60.340,60.680,72.545
03May2009,75.046,0.000,50.311,82.985,6.017,0.000,63.230,0.001,0.000,20.938,0.000,18.651,69.022,0.413,0.000,0.000,60.092,60.840,72.494
04May2009,75.027,0.000,49.184,82.596,6.068,0.000,62.468,0.001,0.000,20.764,0.000,18.664,67.388,0.347,0.000,0.000,60.216,59.516,72.631
05May2009,75.277,0.000,48.565,82.166,7.564,0.000,61.364,0.003,0.000,25.502,0.000,21.135,66.288,0.357,0.000,0.000,60.780,56.055,73.017
06May2009,74.621,0.000,47.951,81.639,9.784,0.000,60.791,0.007,0.000,27.386,0.000,19.992,64.438,0.343,0.000,0.000,59.887,50.925,72.849
07May2009,74.013,0.000,47.088,81.017,9.710,0.000,60.185,0.012,0.000,27.446,0.000,20.687,62.370,0.310,0.000,0.000,59.289,46.098,72.420
08May2009,73.613,0.000,46.076,80.347,11.133,0.000,59.533,0.017,0.000,29.106,0.000,23.091,61.277,0.278,0.000,0.000,59.105,45.329,72.007
09May2009,73.310,0.000,45.522,79.752,12.926,0.000,58.840,0.039,0.000,32.888,0.000,24.986,61.391,0.283,0.000,0.000,59.106,47.607,71.818
10May2009,72.871,0.000,45.244,79.295,12.918,0.000,58.292,0.062,0.000,34.996,0.000,24.762,61.724,0.278,0.000,0.000,58.711,50.718,71.498
11May2009,72.631,0.000,44.934,78.959,13.800,0.000,57.639,0.062,0.000,34.668,0.000,26.767,62.214,0.261,0.000,0.000,58.293,52.862,71.297
12May2009,72.102,0.000,44.812,78.674,13.113,0.000,57.121,0.043,0.000,32.733,0.000,26.124,62.088,0.212,0.000,0.000,57.522,54.128,70.924
13May2009,71.113,0.000,44.881,78.302,6.545,0.000,56.959,0.015,0.000,29.559,0.000,16.889,60.966,0.148,0.000,0.000,56.282,54.502,69.922
14May2009,70.530,0.000,44.809,77.897,6.001,0.000,56.521,0.009,0.000,28.388,0.000,15.426,60.849,0.098,0.000,0.000,55.474,54.306,69.030
15May2009,70.273,0.000,44.762,77.543,9.774,0.000,55.836,0.009,0.000,29.963,0.000,21.310,61.203,0.084,0.000,0.000,55.464,53.797,68.553
16May2009,70.192,0.000,44.756,77.241,9.537,0.000,54.969,0.016,0.000,32.022,0.000,23.233,61.021,0.061,0.000,0.000,55.674,53.309,68.266
17May2009,70.385,0.000,45.142,77.017,8.419,0.000,53.736,0.046,0.000,36.297,0.000,24.592,61.374,0.045,0.000,0.000,55.818,53.194,68.444
18May2009,70.560,0.000,46.008,76.919,9.152,0.000,52.322,0.120,0.000,39.922,0.000,24.831,61.836,0.042,0.000,0.000,55.121,53.440,68.926
19May2009,70.724,0.000,47.049,76.925,6.477,0.000,50.945,0.258,0.000,41.133,0.000,21.050,62.068,0.041,0.000,0.000,53.806,54.026,69.255
20May2009,70.408,0.000,46.372,77.007,9.297,0.000,50.176,0.302,0.000,39.167,0.000,22.079,62.100,0.051,0.000,0.000,52.562,55.237,69.216
21May2009,69.998,0.000,45.967,77.170,13.297,0.000,49.545,0.263,0.000,38.567,0.000,26.114,63.170,0.069,0.000,0.000,51.436,56.709,68.976
22May2009,69.472,0.000,45.808,77.386,14.540,0.000,49.247,0.371,0.000,38.398,0.000,26.301,64.021,0.099,0.000,0.000,50.520,58.079,68.424
23May2009,68.776,0.000,45.773,77.496,14.312,0.000,49.331,0.430,0.000,37.139,0.000,24.237,63.215,0.108,0.000,0.000,49.818,59.248,67.667
24May2009,68.322,0.000,45.318,77.390,13.313,0.000,49.440,0.375,0.000,34.652,0.000,24.053,61.305,0.130,0.000,0.000,49.424,60.258,66.973
25May2009,67.884,0.000,44.890,77.113,13.912,0.000,49.564,0.261,0.000,33.331,0.000,23.696,61.241,0.161,0.000,0.000,49.165,55.993,66.349
26May2009,67.513,0.000,44.595,76.847,14.398,0.000,49.630,0.378,0.000,34.425,0.000,24.502,62.484,0.234,0.000,0.000,49.168,51.662,65.916
27May2009,67.444,0.000,44.483,76.730,13.496,0.000,49.576,0.526,0.000,35.775,0.000,23.888,63.897,0.376,0.000,0.000,49.273,53.533,65.624
28May2009,66.844,0.000,44.349,76.676,14.073,0.000,49.668,0.616,0.000,36.599,0.000,23.600,64.158,0.497,0.000,0.000,48.984,55.911,65.145
