Time,BAC,BDT,CLIFTON_COURT,FRK_FRANKSTRACT,GLCGS,GLE,MDM,MHO,MSD,MTB,OLD,ORCCF,PPT,RINDG,SJG,UNI,VIC,VNI,WDCUT
01Mar2016,0.756,91.191,6.240,0.491,42.293,93.528,5.972,16.989,97.706,5.833,88.279,14.875,0.516,44.325,82.614,96.277,6.455,0.131,0.807
02Mar2016,0.714,90.366,5.792,0.464,38.634,94.023,5.518,13.416,99.078,5.812,89.541,16.258,0.442,42.543,82.067,96.240,6.033,0.130,0.759
03Mar2016,0.662,89.080,5.364,0.438,34.776,94.442,5.091,9.520,99.136,5.686,90.817,18.531,0.382,39.914,81.363,97.513,5.574,0.128,0.710
04Mar2016,0.638,88.644,5.071,0.413,32.993,94.801,4.707,9.361,99.724,5.323,91.422,15.026,0.352,38.786,80.664,97.378,5.182,0.133,0.683
05Mar2016,0.591,86.910,4.946,0.388,32.351,93.420,4.423,4.179,99.660,4.455,91.182,12.312,0.317,35.960,78.479,95.710,4.688,0.104,0.663
06Mar2016,0.565,84.503,4.728,0.365,38.211,90.227,4.158,0.455,99.459,2.798,90.599,15.673,0.318,29.846,75.066,92.522,4.249,0.061,0.637
07Mar2016,0.558,84.722,4.987,0.345,43.637,83.392,4.027,0.080,99.368,0.669,88.068,20.471,0.347,24.003,71.809,91.359,3.778,0.013,0.662
08Mar2016,0.584,88.825,5.369,0.330,49.567,80.212,3.950,0.012,98.481,0.036,82.003,28.617,0.429,23.684,70.112,93.712,3.285,0.005,0.708
09Mar2016,0.569,93.672,5.058,0.316,46.181,84.451,3.898,0.004,98.233,0.016,79.078,28.479,0.465,27.890,72.469,94.277,3.223,0.008,0.657
10Mar2016,0.572,95.967,5.343,0.299,55.543,91.096,3.769,0.024,99.084,0.074,83.585,31.336,0.483,32.236,81.571,96.634,3.335,0.012,0.640
11Mar2016,0.522,97.017,7.221,0.280,47.307,93.505,3.747,10.732,99.651,0.202,87.982,25.515,0.455,33.350,87.198,97.766,3.414,0.008,0.584
12Mar2016,0.487,98.334,8.086,0.261,57.057,95.021,3.932,44.590,99.761,0.306,91.506,32.017,0.541,32.259,91.188,98.520,3.336,0.005,0.543
13Mar2016,0.475,98.643,8.463,0.249,57.757,94.925,4.375,52.991,99.823,4.678,92.298,38.836,0.633,34.388,93.766,97.840,3.327,0.001,0.526
14Mar2016,0.468,99.065,8.430,0.243,44.552,91.434,5.012,20.172,99.464,10.388,91.642,19.347,0.837,44.862,97.508,95.380,4.114,0.000,0.490
15Mar2016,0.477,98.917,7.293,0.251,46.846,88.305,5.748,5.527,99.337,11.012,88.188,20.608,1.522,68.438,97.988,94.942,5.007,0.000,0.479
16Mar2016,0.538,99.191,6.108,0.279,47.083,88.798,7.454,1.897,99.466,8.019,85.131,19.938,3.222,91.048,98.579,96.331,5.690,0.003,0.480
17Mar2016,0.647,99.229,5.265,0.331,42.174,90.626,9.975,0.717,99.431,5.882,84.716,18.506,5.844,94.830,98.718,96.691,7.396,0.031,0.536
18Mar2016,0.867,99.314,5.021,0.426,36.984,91.665,13.959,0.538,99.427,5.408,86.271,16.014,8.716,95.882,98.973,97.438,9.800,0.077,0.641
19Mar2016,1.192,99.402,5.186,0.594,36.642,92.940,18.700,0.739,99.470,6.239,87.114,15.368,11.193,96.411,99.187,98.130,13.406,0.106,0.857
20Mar2016,1.816,99.445,5.593,0.842,35.268,94.239,23.151,1.107,99.532,8.051,88.197,15.070,12.797,96.791,99.265,98.178,17.917,0.265,1.211
21Mar2016,2.490,99.547,6.533,1.148,39.273,94.616,26.806,1.546,99.807,10.022,89.513,16.983,13.815,97.035,99.312,98.144,22.023,0.206,1.781
22Mar2016,3.153,99.879,7.680,1.493,42.052,94.635,29.364,1.680,99.754,11.802,90.471,21.087,15.243,97.002,99.455,98.236,25.543,0.176,2.371
23Mar2016,3.834,99.577,8.936,1.905,45.113,94.214,31.720,1.745,99.475,13.147,90.641,25.385,16.236,96.836,99.476,97.938,27.943,0.136,2.919
24Mar2016,4.573,99.369,10.660,2.373,42.805,93.800,33.455,1.877,99.285,15.614,89.936,24.480,15.712,96.542,99.096,97.723,30.053,0.302,3.543
25Mar2016,5.164,99.199,12.113,2.765,43.748,93.323,34.151,2.334,99.172,17.880,89.272,24.733,14.838,96.243,98.839,97.519,32.105,0.213,4.200
26Mar2016,5.665,99.088,13.108,3.044,43.228,93.135,34.703,2.909,99.063,20.635,88.595,25.423,14.012,95.927,98.656,97.355,33.359,0.354,4.788
27Mar2016,6.032,99.003,13.746,3.253,43.343,93.029,35.216,4.637,99.126,22.384,88.471,26.728,13.310,95.572,98.541,97.171,33.822,0.481,5.209
28Mar2016,6.311,99.053,14.447,3.416,44.353,92.946,35.429,6.379,99.418,23.206,88.602,28.038,12.799,95.230,98.485,97.112,34.259,0.364,5.566
29Mar2016,6.555,99.320,15.127,3.550,43.451,92.772,35.432,7.691,99.412,23.860,88.814,29.675,12.243,94.838,98.512,97.284,34.649,0.370,5.868
30Mar2016,6.941,99.366,15.956,3.619,41.259,92.591,35.315,7.506,99.075,25.781,88.895,30.127,10.948,94.469,98.620,97.235,34.855,0.797,6.214
31Mar2016,7.104,99.025,16.683,3.658,43.192,92.577,34.926,8.553,98.901,26.388,88.842,32.366,10.593,94.111,98.697,96.822,34.836,0.745,6.508
01Apr2016,7.375,98.755,17.179,3.684,41.352,92.573,34.628,8.369,98.748,28.573,88.017,32.789,9.957,93.760,98.455,96.723,34.776,1.497,6.743
02Apr2016,7.649,98.527,17.395,3.729,48.585,92.552,34.414,9.363,98.671,30.727,82.900,36.151,10.025,93.476,98.102,97.062,34.479,2.086,7.015
03Apr2016,7.765,98.418,17.668,3.768,51.323,91.854,34.180,12.033,98.461,32.168,77.892,36.786,9.549,93.149,97.739,96.925,34.084,2.472,7.376
04Apr2016,7.988,98.257,17.885,3.788,53.291,90.613,33.676,15.302,98.392,32.848,70.902,38.508,9.502,92.791,97.493,96.730,33.682,2.774,7.555
05Apr2016,8.192,98.068,18.121,3.821,56.027,88.758,33.077,18.474,98.298,33.025,56.203,41.024,9.577,92.431,97.339,96.063,33.398,2.948,7.790
06Apr2016,8.051,97.928,18.389,3.824,51.912,86.231,32.422,21.754,98.064,33.014,47.009,37.894,8.837,91.886,97.013,95.551,33.056,2.632,7.939
07Apr2016,7.956,97.763,18.531,3.764,44.826,82.905,31.472,23.565,97.671,32.786,49.690,33.012,7.705,91.025,96.665,95.861,32.619,2.614,7.936
08Apr2016,8.095,97.714,18.801,3.686,45.317,79.259,30.365,22.738,98.099,32.303,53.133,33.328,7.409,90.222,96.640,95.853,32.072,2.644,7.989
09Apr2016,8.387,97.478,19.083,3.645,48.309,76.293,29.436,18.735,98.788,31.023,55.644,36.629,7.440,89.602,96.761,94.525,31.251,2.674,8.166
10Apr2016,8.664,97.876,19.370,3.630,50.557,73.864,28.676,13.345,96.285,28.863,53.249,40.160,7.469,89.080,96.520,92.194,30.224,2.684,8.410
11Apr2016,9.032,96.316,19.649,3.646,52.659,71.272,27.992,9.517,95.532,26.502,46.747,42.895,8.010,88.877,96.373,91.006,29.159,3.162,8.684
12Apr2016,9.478,94.766,19.863,3.709,53.894,67.638,27.428,8.978,94.721,24.230,39.817,45.041,8.939,88.033,94.972,89.174,28.200,3.934,9.062
13Apr2016,9.733,93.906,20.009,3.814,53.582,64.148,27.049,8.445,95.274,22.338,37.263,44.879,9.793,84.390,93.469,88.328,27.392,4.318,9.448
14Apr2016,9.556,94.863,20.151,3.916,49.611,62.835,26.937,7.220,96.354,21.804,37.685,40.395,10.177,79.984,93.143,89.836,26.891,4.345,9.763
15Apr2016,9.568,95.822,20.357,4.042,49.085,64.737,26.842,6.877,98.261,22.292,40.527,39.173,11.573,77.699,94.136,92.767,26.516,4.704,9.907
16Apr2016,9.299,97.772,20.423,4.171,45.192,67.367,26.825,9.935,97.718,24.088,43.807,34.822,11.582,77.955,94.530,95.457,26.147,4.436,9.897
17Apr2016,8.890,97.368,20.448,4.237,41.063,70.489,26.903,12.816,97.418,25.097,47.331,30.697,11.020,78.790,95.901,95.397,25.926,3.828,9.616
18Apr2016,8.510,97.353,20.441,4.254,42.201,75.895,26.847,13.729,98.413,25.215,49.035,31.020,10.960,80.006,96.633,95.604,25.923,4.668,9.206
19Apr2016,8.492,98.619,20.429,4.259,44.859,81.041,26.785,15.896,98.922,25.132,47.595,32.940,11.443,82.843,97.936,97.056,25.953,6.283,8.935
20Apr2016,8.405,98.684,20.420,4.268,48.372,82.655,27.054,23.715,98.914,25.046,45.466,35.331,12.162,86.639,98.433,97.551,26.019,6.594,8.832
21Apr2016,8.263,98.688,20.703,4.288,49.902,82.227,27.410,27.943,99.002,24.999,42.131,35.148,12.654,88.877,98.407,97.542,26.107,6.790,8.707
22Apr2016,8.152,99.211,20.895,4.303,50.170,82.985,27.692,34.200,99.668,24.927,40.380,35.115,12.987,90.029,98.721,97.799,26.245,7.498,8.546
23Apr2016,8.758,99.592,21.137,4.380,59.972,83.265,27.549,45.683,99.597,24.458,41.652,44.888,16.556,91.956,99.199,98.529,26.251,9.967,8.784
24Apr2016,8.936,99.229,21.402,4.548,60.864,82.646,27.900,41.507,99.460,24.295,44.074,46.412,18.409,93.955,98.951,98.235,26.309,10.616,9.099
25Apr2016,9.135,99.327,21.935,4.775,63.264,83.481,28.360,37.942,99.465,24.137,46.716,47.546,21.544,94.753,98.997,98.256,26.382,12.902,9.271
26Apr2016,9.290,99.244,22.526,5.078,63.657,83.458,28.934,26.676,99.335,24.193,48.314,48.155,23.876,94.799,98.965,98.146,26.536,13.492,9.438
27Apr2016,9.303,99.295,22.719,5.394,59.979,83.869,30.010,17.287,99.646,24.681,49.866,43.206,23.323,94.180,98.991,98.085,27.115,12.239,9.479
28Apr2016,9.558,99.531,22.782,5.706,61.789,84.695,30.837,17.801,99.383,25.001,54.083,45.108,24.939,92.774,99.296,98.560,27.814,14.582,9.566
29Apr2016,9.745,99.059,22.788,6.029,64.508,85.519,32.139,17.198,99.241,25.559,58.228,47.110,26.278,92.248,98.862,98.035,28.647,15.183,9.728
30Apr2016,10.066,99.058,22.836,6.374,67.756,86.751,33.618,16.468,99.135,26.163,60.373,49.126,29.027,92.947,98.801,97.961,29.470,15.824,9.884
01May2016,10.369,98.701,22.946,6.727,59.263,87.484,36.013,16.486,98.661,27.359,60.469,39.235,27.319,92.894,98.561,97.582,30.734,13.969,10.074
02May2016,10.856,98.303,22.787,6.998,52.072,88.515,38.080,18.082,98.507,28.559,57.549,35.663,27.714,92.295,98.074,97.041,32.734,14.555,10.302
03May2016,11.146,98.195,22.721,7.231,51.835,87.712,39.721,18.176,98.414,29.886,55.702,35.059,27.641,92.220,97.939,96.962,34.942,14.671,10.657
04May2016,11.783,98.205,22.710,7.428,48.569,86.402,40.936,20.878,98.606,31.719,57.409,33.129,26.188,91.942,97.845,96.939,36.577,15.946,11.067
05May2016,12.216,98.757,22.960,7.569,51.455,86.453,42.265,23.975,99.146,33.047,57.973,35.873,25.739,90.934,98.256,97.509,38.514,16.477,11.523
06May2016,12.804,99.358,23.297,7.735,54.240,86.911,42.966,28.757,99.685,33.611,53.383,39.177,26.632,90.681,98.969,97.973,39.843,17.217,12.047
07May2016,13.519,99.507,23.689,7.946,55.449,86.551,43.594,30.012,99.101,33.987,49.762,41.147,27.171,91.332,99.257,98.096,40.739,17.491,12.666
08May2016,14.296,98.271,24.276,8.200,58.227,84.708,43.932,29.053,98.281,34.732,45.880,44.563,27.433,91.935,98.395,96.938,41.348,17.361,13.417
09May2016,14.927,97.653,25.074,8.476,59.593,82.572,44.185,29.153,97.931,35.792,42.916,47.101,27.406,92.104,97.434,95.956,41.741,17.653,14.139
10May2016,15.431,97.331,25.772,8.756,59.787,79.849,44.304,27.695,97.573,36.720,43.213,47.102,27.312,91.535,96.904,95.383,42.004,17.394,14.755
11May2016,15.737,97.042,26.323,9.038,58.795,78.331,44.432,28.826,97.714,37.934,44.212,46.661,27.316,90.457,96.619,95.229,42.312,17.208,15.240
12May2016,15.870,97.743,26.783,9.322,59.209,78.859,44.707,32.100,98.173,39.055,45.308,47.585,28.139,89.657,97.056,95.994,42.614,17.370,15.616
13May2016,15.946,98.100,27.255,9.609,60.517,80.507,45.270,33.964,98.498,39.697,46.853,48.333,29.112,89.846,97.634,96.628,42.936,17.484,15.807
14May2016,16.067,98.340,27.650,9.884,61.609,81.823,46.046,32.481,98.517,40.128,48.525,49.349,30.322,89.373,97.949,97.028,43.261,17.622,15.891
15May2016,15.951,98.177,28.121,10.132,60.370,82.716,47.138,27.559,98.274,40.758,49.515,46.001,30.428,88.050,97.875,96.897,43.878,16.143,15.973
16May2016,16.123,97.844,28.216,10.328,56.153,82.963,47.799,26.952,97.991,41.554,50.223,42.346,30.657,87.089,97.571,96.488,44.623,16.798,15.875
17May2016,16.632,97.502,28.253,10.478,52.836,81.711,47.927,29.488,97.509,42.437,51.638,41.532,29.924,86.908,97.184,96.017,45.350,18.110,15.967
18May2016,16.942,96.964,28.353,10.606,55.990,80.052,48.078,31.642,96.935,43.140,52.866,44.864,29.008,86.974,96.641,95.307,45.765,16.657,16.282
19May2016,17.089,96.534,29.153,10.650,56.348,79.430,48.068,31.324,96.955,43.773,53.057,44.464,27.046,86.741,96.131,94.740,46.404,15.972,16.596
20May2016,17.962,96.609,29.206,10.681,55.928,79.045,47.487,34.238,97.508,44.130,50.251,46.174,26.087,85.883,95.836,94.649,46.376,16.363,17.076
21May2016,18.084,97.128,30.266,10.719,58.429,78.513,47.308,33.169,97.730,44.139,46.943,47.835,25.609,84.127,95.900,95.320,46.472,14.829,17.697
22May2016,18.387,97.354,30.898,10.791,59.076,77.565,46.918,30.655,97.431,44.255,47.414,48.968,25.406,82.116,96.305,95.694,46.230,14.011,18.096
23May2016,18.334,97.071,31.150,10.829,55.266,76.715,46.775,30.613,97.134,44.475,48.330,46.198,23.335,81.022,96.474,95.343,45.929,12.579,18.386
24May2016,18.226,96.741,31.536,10.788,50.894,76.629,46.333,31.677,96.914,44.440,48.597,41.604,21.814,80.438,96.231,94.874,45.648,12.234,18.458
25May2016,18.383,96.491,31.621,10.769,50.543,76.606,45.824,31.522,96.747,44.161,48.798,42.794,21.511,79.590,95.915,94.560,45.433,11.789,18.593
26May2016,18.572,96.283,31.639,10.781,52.174,75.735,45.454,31.243,96.149,43.899,49.469,44.141,21.070,78.677,95.484,94.193,45.048,11.885,18.848
27May2016,18.357,95.831,31.640,10.764,50.465,74.433,45.248,31.559,95.419,43.688,48.931,42.956,19.845,77.879,94.993,93.602,44.513,11.142,18.986
28May2016,18.226,95.149,31.658,10.726,50.523,73.274,44.958,31.821,94.951,43.260,45.470,43.368,19.696,76.959,94.495,92.757,43.978,10.192,18.894
29May2016,17.488,94.461,31.800,10.679,51.489,72.398,44.779,30.916,94.954,42.816,42.112,43.189,19.356,75.571,93.861,92.037,43.673,9.416,18.611
30May2016,17.100,94.063,31.914,10.571,51.337,71.517,44.395,30.757,94.777,42.382,42.091,42.756,18.971,73.817,93.117,91.676,43.589,9.059,17.963
31May2016,16.660,93.869,31.954,10.403,49.282,70.358,44.039,30.808,94.433,42.152,42.478,40.867,17.787,72.035,92.449,91.427,43.565,8.913,17.446
01Jun2016,16.252,93.495,32.025,10.148,49.924,70.034,43.511,32.245,93.847,42.011,41.877,41.125,16.187,70.431,91.887,91.302,43.400,6.460,17.018
02Jun2016,15.676,92.740,32.155,9.830,51.092,73.323,42.627,35.210,93.322,41.794,41.941,42.567,14.825,69.137,91.143,91.838,43.049,6.138,16.420
03Jun2016,15.704,91.916,32.439,9.527,50.617,74.600,40.984,35.509,92.721,41.502,41.836,41.421,13.708,67.736,90.224,91.379,42.622,6.705,16.163
04Jun2016,14.819,91.062,32.575,9.219,51.674,74.906,39.680,33.267,92.057,41.229,40.583,41.642,12.416,66.357,89.174,90.954,41.450,5.771,15.795
05Jun2016,14.475,90.352,32.455,8.894,49.255,73.430,38.281,36.467,92.747,40.443,39.150,41.179,11.438,64.663,87.914,90.055,40.229,5.395,15.454
06Jun2016,13.570,89.511,32.644,8.579,51.229,73.277,36.560,35.061,92.443,39.343,39.406,41.427,10.147,63.104,86.500,90.320,38.630,4.003,14.661
07Jun2016,12.689,88.845,32.548,8.224,47.463,74.845,34.716,39.870,92.694,38.086,40.061,35.904,9.035,61.249,85.178,90.619,36.826,3.417,13.699
08Jun2016,11.952,89.662,31.948,7.909,47.975,72.894,33.677,49.207,93.047,36.738,40.161,36.875,8.708,59.047,85.113,89.751,35.489,2.893,13.174
09Jun2016,11.259,90.658,30.583,7.589,50.896,66.474,32.229,51.876,93.192,35.447,40.287,36.117,7.982,57.013,85.365,89.013,33.850,2.874,12.193
10Jun2016,10.487,91.326,29.254,7.264,52.806,63.477,30.866,49.800,92.681,34.114,40.072,35.519,7.481,55.198,85.957,89.002,32.383,2.396,11.464
11Jun2016,9.641,91.423,27.845,6.928,52.471,64.436,29.381,43.383,92.302,32.875,39.688,33.503,6.990,53.967,86.429,88.983,30.915,1.931,10.559
12Jun2016,9.048,91.104,26.976,6.568,39.854,64.509,28.065,38.329,91.851,31.174,37.379,26.875,6.264,52.835,86.391,88.776,29.713,2.044,9.826
13Jun2016,8.369,90.838,25.422,6.223,42.582,68.098,26.473,44.998,92.141,29.812,34.605,27.612,5.908,52.016,86.794,87.976,28.311,1.897,9.282
14Jun2016,7.835,90.760,24.438,5.914,43.749,61.086,25.218,52.551,93.206,28.694,32.502,27.167,5.490,50.661,87.640,88.210,27.116,1.257,8.792
15Jun2016,7.358,90.769,23.377,5.606,36.944,58.517,24.019,43.913,93.421,27.618,32.555,24.486,4.930,49.686,87.711,87.565,25.585,1.496,8.194
16Jun2016,7.056,91.164,22.472,5.331,38.627,57.270,22.510,42.686,93.613,26.447,32.763,24.521,4.664,48.943,87.732,88.332,24.540,1.388,7.817
17Jun2016,6.740,91.317,21.626,5.062,31.367,55.674,21.001,37.221,92.979,25.100,30.175,21.005,4.279,48.176,87.382,88.595,23.161,1.595,7.394
18Jun2016,6.389,91.552,20.569,4.806,28.861,52.611,19.492,45.866,91.906,23.861,27.893,19.970,4.069,47.548,87.640,87.987,21.457,1.391,7.007
19Jun2016,6.007,91.319,19.433,4.559,29.574,46.620,18.204,44.523,92.140,22.546,26.227,19.193,3.811,47.228,87.972,87.323,19.891,1.187,6.595
20Jun2016,5.704,90.392,18.299,4.294,23.796,44.108,17.180,35.383,91.355,20.546,24.044,16.862,3.423,46.616,87.318,86.592,18.343,1.141,6.163
21Jun2016,5.193,89.607,17.265,4.046,22.550,41.960,16.296,39.461,89.833,18.820,22.019,15.315,3.133,46.000,86.837,85.855,17.344,0.828,5.851
22Jun2016,4.773,88.913,15.579,3.800,23.166,36.870,15.268,34.770,89.528,17.577,20.735,14.777,2.718,45.489,85.792,85.148,16.179,0.676,5.175
23Jun2016,4.305,88.304,14.522,3.558,19.050,35.865,14.216,17.106,88.880,16.383,18.267,12.930,2.496,44.578,85.002,84.740,15.340,0.608,4.840
24Jun2016,3.940,87.830,13.227,3.335,21.858,30.727,13.512,12.441,88.283,15.597,16.729,13.683,2.251,44.212,84.831,83.790,14.178,0.458,4.307
25Jun2016,3.596,87.033,12.002,3.104,19.132,29.434,12.439,11.530,88.520,14.509,15.007,11.854,2.005,43.519,84.423,82.951,13.344,0.515,3.921
26Jun2016,3.271,86.042,11.006,2.880,17.058,27.342,11.385,10.698,87.423,13.489,13.356,10.886,1.785,42.943,83.864,81.895,12.322,0.485,3.572
27Jun2016,3.037,85.192,10.309,2.675,14.994,25.403,10.530,9.978,86.102,12.479,12.072,9.679,1.641,42.496,83.281,80.320,11.430,0.540,3.333
28Jun2016,2.757,84.402,9.673,2.489,14.125,21.387,9.682,9.191,86.087,11.596,11.206,7.814,1.472,41.954,82.340,78.378,10.408,0.300,3.018
29Jun2016,2.614,83.609,9.642,2.316,9.723,24.051,9.177,9.029,86.034,10.575,10.326,7.690,1.337,40.862,81.185,75.768,9.831,0.446,2.854
30Jun2016,2.439,82.762,9.519,2.167,9.219,23.371,8.364,8.400,85.570,9.815,10.085,7.103,1.220,39.899,80.062,71.386,9.126,0.353,2.686
01Jul2016,2.216,81.744,8.585,2.034,10.428,19.681,7.803,8.218,85.175,9.125,9.381,6.552,1.119,39.148,79.089,69.382,8.238,0.208,2.413
02Jul2016,2.029,80.950,7.547,1.911,7.969,18.724,7.096,7.390,85.132,8.284,8.572,5.981,0.977,37.830,77.563,70.212,7.565,0.254,2.197
03Jul2016,1.827,80.215,6.606,1.792,9.906,15.390,6.456,6.781,85.481,7.652,7.354,6.292,0.903,36.143,76.228,72.109,6.982,0.164,2.030
04Jul2016,1.723,79.351,5.943,1.676,10.581,14.232,6.145,6.273,85.921,7.058,6.284,6.055,0.821,34.615,74.466,75.631,6.359,0.169,1.844
05Jul2016,1.597,78.718,5.400,1.566,10.976,17.086,5.444,5.708,86.519,6.503,5.628,6.097,0.749,33.014,73.133,77.489,5.981,0.127,1.722
06Jul2016,1.488,78.044,4.993,1.461,10.194,21.309,5.030,5.319,86.858,6.088,5.336,5.742,0.680,31.421,71.676,78.350,5.321,0.121,1.593
07Jul2016,1.371,77.850,4.591,1.361,9.639,25.523,4.679,4.834,87.162,5.558,5.090,5.214,0.621,30.109,71.008,77.933,4.929,0.091,1.481
08Jul2016,1.268,77.726,4.184,1.263,8.559,27.212,4.384,4.424,87.413,5.090,4.906,4.469,0.557,29.001,70.395,77.234,4.576,0.083,1.359
09Jul2016,1.156,78.149,3.789,1.168,8.119,28.030,4.008,4.028,87.072,4.695,4.771,4.083,0.503,28.057,70.320,75.233,4.287,0.051,1.250
10Jul2016,1.057,79.093,3.467,1.079,7.389,26.980,3.782,3.624,86.473,4.435,4.727,3.573,0.453,27.598,70.676,74.100,3.997,0.050,1.140
11Jul2016,0.960,79.561,3.162,0.996,6.688,24.769,3.516,3.297,85.746,4.151,4.686,3.098,0.404,27.004,70.458,74.811,3.763,0.027,1.038
12Jul2016,0.868,79.730,2.901,0.922,5.313,24.948,3.350,3.279,85.471,3.876,4.559,2.711,0.362,26.077,70.074,74.130,3.498,0.039,0.945
13Jul2016,0.781,79.654,2.653,0.860,4.378,23.144,3.124,3.085,85.165,3.613,4.537,2.339,0.328,25.107,69.587,72.260,3.312,0.043,0.845
14Jul2016,0.707,78.909,2.466,0.805,3.540,21.007,2.916,2.874,84.868,3.327,4.192,2.182,0.306,24.045,68.344,67.103,3.001,0.038,0.759
15Jul2016,0.652,77.155,2.270,0.759,3.342,17.643,2.570,2.636,84.537,3.022,3.779,1.982,0.298,22.184,65.768,66.565,2.742,0.035,0.688
16Jul2016,0.621,75.031,2.129,0.720,2.758,16.848,2.412,2.440,84.145,2.737,3.281,1.941,0.293,20.956,62.867,65.925,2.342,0.044,0.652
17Jul2016,0.602,74.182,2.014,0.683,3.046,14.339,2.059,2.246,83.215,2.445,2.655,1.993,0.279,20.437,61.540,65.398,2.432,0.044,0.637
18Jul2016,0.642,75.121,1.999,0.646,3.183,12.407,2.003,2.115,81.750,2.367,2.036,1.837,0.258,20.451,62.980,57.601,2.182,0.065,0.740
19Jul2016,0.630,76.086,1.958,0.608,3.866,8.667,1.895,1.793,82.018,2.258,1.808,2.258,0.237,20.172,64.541,59.311,1.989,0.064,0.735
20Jul2016,0.620,76.689,1.924,0.568,3.607,8.070,1.791,1.727,84.318,2.054,1.683,2.091,0.223,20.254,65.940,49.226,1.941,0.068,0.754
21Jul2016,0.583,76.979,1.859,0.528,3.768,6.714,1.722,1.647,86.109,1.945,1.690,2.041,0.213,20.232,67.232,39.008,1.834,0.051,0.712
22Jul2016,0.534,76.557,1.742,0.488,4.293,4.685,1.787,1.507,86.856,1.865,1.679,2.016,0.201,20.113,67.687,38.959,1.721,0.041,0.622
23Jul2016,0.481,75.732,1.589,0.447,4.002,3.851,1.983,1.370,86.532,1.752,1.637,1.719,0.182,19.856,66.757,37.576,1.784,0.032,0.538
24Jul2016,0.429,74.825,1.464,0.407,2.975,4.069,2.086,1.288,86.175,1.753,1.763,1.473,0.164,19.523,65.039,30.468,1.981,0.039,0.475
25Jul2016,0.377,74.010,1.408,0.372,2.817,3.806,2.093,1.227,85.636,1.923,1.843,1.493,0.151,19.189,64.157,27.286,2.079,0.028,0.419
26Jul2016,0.335,73.129,1.391,0.341,3.048,3.027,2.012,1.231,84.554,2.043,1.788,1.565,0.138,18.558,63.169,31.841,2.101,0.010,0.371
27Jul2016,0.301,72.043,1.379,0.314,2.444,3.404,1.946,1.385,83.689,2.089,1.687,1.397,0.124,17.778,61.341,29.615,2.031,0.021,0.333
28Jul2016,0.272,71.139,1.351,0.292,2.156,3.651,1.815,1.565,82.968,2.040,1.579,1.312,0.112,16.726,59.909,23.240,1.902,0.018,0.300
29Jul2016,0.250,70.018,1.298,0.273,2.023,3.563,1.694,1.566,82.190,1.927,1.355,1.224,0.105,15.597,57.642,22.302,1.757,0.017,0.273
30Jul2016,0.233,68.492,1.216,0.257,2.133,2.986,1.526,1.519,81.504,1.783,1.334,1.130,0.099,14.426,54.758,31.377,1.592,0.013,0.249
31Jul2016,0.224,66.190,1.126,0.243,2.183,2.393,1.329,1.447,80.713,1.636,1.333,1.125,0.096,13.097,51.477,52.128,1.402,0.014,0.236
01Aug2016,0.209,65.364,1.059,0.229,2.139,2.495,1.206,1.353,79.683,1.460,1.241,1.015,0.089,12.960,50.439,57.237,1.316,0.014,0.228
02Aug2016,0.199,64.138,0.953,0.214,2.402,4.297,1.141,1.223,79.203,1.342,1.172,0.982,0.082,12.047,48.703,66.737,1.205,0.010,0.208
03Aug2016,0.184,61.764,0.868,0.200,1.925,7.533,1.073,1.110,79.981,1.218,1.075,0.882,0.076,11.152,46.256,69.653,1.081,0.009,0.194
04Aug2016,0.173,59.530,0.802,0.187,1.673,12.297,0.979,1.028,80.953,1.115,1.015,0.794,0.071,10.389,44.380,68.102,1.028,0.009,0.183
05Aug2016,0.161,58.253,0.743,0.174,1.562,17.975,0.930,0.942,82.140,1.050,0.972,0.751,0.065,9.796,43.315,62.606,0.957,0.007,0.170
06Aug2016,0.151,57.450,0.693,0.161,1.467,22.691,0.877,0.863,82.881,0.978,0.942,0.679,0.060,9.488,42.482,60.678,0.910,0.008,0.159
07Aug2016,0.141,57.306,0.655,0.150,1.465,23.740,0.818,0.800,83.301,0.920,0.905,0.673,0.056,9.439,42.049,59.231,0.870,0.006,0.150
08Aug2016,0.130,57.240,0.612,0.139,1.903,23.852,0.805,0.727,83.227,0.877,0.867,0.588,0.051,9.033,41.649,59.682,0.824,0.004,0.138
09Aug2016,0.121,57.772,0.577,0.129,2.101,26.475,0.816,0.678,83.223,0.837,0.825,0.552,0.047,8.619,41.549,58.835,0.811,0.003,0.129
10Aug2016,0.109,56.809,0.548,0.120,2.024,22.371,0.786,0.665,83.302,0.823,0.780,0.517,0.043,8.118,40.402,58.635,0.808,0.005,0.117
11Aug2016,0.100,56.887,0.530,0.113,2.319,17.780,0.767,0.664,83.271,0.809,0.705,0.506,0.041,7.550,40.029,58.560,0.748,0.006,0.108
12Aug2016,0.094,57.389,0.507,0.107,2.703,14.061,0.716,0.642,83.218,0.779,0.645,0.513,0.038,7.525,39.760,59.186,0.727,0.006,0.100
13Aug2016,0.088,55.130,0.480,0.101,3.420,10.722,0.621,0.612,83.038,0.744,0.639,0.533,0.036,7.192,38.075,62.541,0.651,0.005,0.092
14Aug2016,0.083,51.754,0.450,0.095,3.602,10.289,0.614,0.587,82.555,0.678,0.622,0.552,0.035,6.971,36.027,66.369,0.584,0.004,0.086
15Aug2016,0.080,50.197,0.425,0.090,4.025,11.241,0.589,0.572,81.875,0.603,0.566,0.591,0.033,6.789,34.895,67.131,0.584,0.004,0.082
