Time,BAC,BDT,CLIFTON_COURT,FRK_FRANKSTRACT,GLCGS,GLE,MDM,MHO,MSD,MTB,OLD,ORCCF,PPT,RINDG,SJG,UNI,VIC,VNI,WDCUT
08Jan2020,0.7456,0.0000,0.5159,0.8878,0.2640,0.0000,0.3254,0.0400,0.0000,0.2942,0.0000,0.4422,0.4003,0.00301,0.00000,0.0000,0.3147,0.08609,0.7655
09Jan2020,0.7300,0.0000,0.5092,0.8997,0.2688,0.0000,0.3314,0.0250,0.0000,0.2936,0.0000,0.4198,0.4114,0.00401,0.00001,0.0000,0.3259,0.10023,0.7392
10Jan2020,0.7225,0.0000,0.4953,0.9021,0.2259,0.0000,0.3354,0.0082,0.0000,0.2784,0.0000,0.4058,0.3924,0.00390,0.00000,0.0000,0.3347,0.10152,0.7203
11Jan2020,0.7219,0.0000,0.4825,0.8910,0.2387,0.0000,0.3369,0.0043,0.0000,0.2608,0.0000,0.4091,0.3806,0.00427,0.00001,0.0000,0.3373,0.09103,0.7142
12Jan2020,0.7203,0.0000,0.4700,0.8735,0.2377,0.0000,0.3377,0.0020,0.0000,0.2363,0.0000,0.4064,0.3663,0.00422,0.00000,0.0000,0.3367,0.08733,0.7123
13Jan2020,0.7182,0.0000,0.4590,0.8508,0.2471,0.0000,0.3361,0.0010,0.0000,0.2186,0.0000,0.4105,0.3525,0.00452,0.00000,0.0000,0.3347,0.08312,0.7125
14Jan2020,0.7172,0.0000,0.4521,0.8257,0.2237,0.0000,0.3318,0.0013,0.0000,0.2151,0.0000,0.4072,0.3392,0.00451,0.00000,0.0000,0.3308,0.07658,0.7141
15Jan2020,0.7116,0.0000,0.4505,0.7984,0.2008,0.0000,0.3269,0.0031,0.0000,0.2288,0.0000,0.3981,0.3236,0.00429,0.00000,0.0000,0.3285,0.06408,0.7138
16Jan2020,0.7030,0.0000,0.4560,0.7753,0.2477,0.0000,0.3193,0.0033,0.0000,0.2537,0.0000,0.4123,0.3356,0.00548,0.00001,0.0000,0.3247,0.06993,0.7082
17Jan2020,0.6894,0.0000,0.4554,0.7611,0.1936,0.0000,0.3170,0.0006,0.0000,0.1908,0.0000,0.3345,0.3099,0.00416,0.00000,0.0000,0.3149,0.08803,0.7006
18Jan2020,0.6729,0.0000,0.4562,0.7417,0.1888,0.0000,0.3076,0.0001,0.0000,0.1351,0.0000,0.3429,0.2878,0.00264,0.00000,0.0000,0.3082,0.05825,0.6887
19Jan2020,0.6504,0.0000,0.4598,0.7184,0.1609,0.0000,0.2991,0.0000,0.0000,0.1279,0.0000,0.3894,0.2859,0.00189,0.00000,0.0000,0.3029,0.05216,0.6708
20Jan2020,0.6250,0.0000,0.4591,0.7024,0.1745,0.0000,0.2949,0.0001,0.0000,0.1366,0.0000,0.3988,0.2938,0.00193,0.00000,0.0000,0.2950,0.05513,0.6483
21Jan2020,0.5993,0.0000,0.4547,0.6982,0.2147,0.0000,0.2951,0.0003,0.0000,0.1625,0.0000,0.3922,0.3005,0.00268,0.00000,0.0000,0.2929,0.06701,0.6235
22Jan2020,0.5826,0.0000,0.4473,0.6974,0.1891,0.0000,0.2930,0.0008,0.0000,0.1820,0.0000,0.3701,0.2932,0.00295,0.00000,0.0000,0.2958,0.06942,0.6009
23Jan2020,0.5740,0.0000,0.4374,0.6918,0.1820,0.0000,0.2891,0.0022,0.0000,0.1995,0.0000,0.3617,0.2818,0.00292,0.00000,0.0000,0.2958,0.06481,0.5852
24Jan2020,0.5697,0.0000,0.4293,0.6858,0.1963,0.0000,0.2851,0.0062,0.0000,0.2261,0.0000,0.3590,0.2797,0.00359,0.00000,0.0000,0.2917,0.06095,0.5758
25Jan2020,0.5660,0.0000,0.4236,0.6834,0.1900,0.0000,0.2822,0.0093,0.0000,0.2425,0.0000,0.3525,0.2788,0.00406,0.00000,0.0000,0.2876,0.06203,0.5701
26Jan2020,0.5627,0.0000,0.4167,0.6804,0.1833,0.0000,0.2779,0.0070,0.0000,0.2430,0.0000,0.3380,0.2707,0.00432,0.00000,0.0000,0.2846,0.05844,0.5660
27Jan2020,0.5601,0.0000,0.4048,0.6700,0.1761,0.0000,0.2720,0.0047,0.0000,0.2318,0.0000,0.3315,0.2528,0.00350,0.00000,0.0000,0.2791,0.05272,0.5633
28Jan2020,0.5580,0.0000,0.3956,0.6511,0.1699,0.0000,0.2644,0.0065,0.0000,0.2272,0.0000,0.3355,0.2368,0.00324,0.00000,0.0000,0.2724,0.04065,0.5611
29Jan2020,0.5536,0.0000,0.3916,0.6281,0.1683,0.0000,0.2576,0.0084,0.0000,0.2315,0.0000,0.3258,0.2248,0.00305,0.00000,0.0000,0.2648,0.03401,0.5576
30Jan2020,0.5448,0.0000,0.3889,0.6024,0.1452,0.0000,0.2497,0.0105,0.0000,0.2321,0.0000,0.3201,0.2126,0.00276,0.00000,0.0000,0.2574,0.02631,0.5522
31Jan2020,0.5303,0.0000,0.3874,0.5761,0.1492,0.0000,0.2408,0.0168,0.0000,0.2337,0.0000,0.3175,0.2017,0.00252,0.00000,0.0000,0.2499,0.02208,0.5424
01Feb2020,0.5125,0.0000,0.3837,0.5521,0.1312,0.0000,0.2324,0.0086,0.0000,0.2243,0.0000,0.2511,0.1950,0.00226,0.00000,0.0000,0.2423,0.02139,0.5301
02Feb2020,0.4885,0.0000,0.3777,0.5313,0.1411,0.0000,0.2228,0.0026,0.0000,0.1971,0.0000,0.2593,0.1921,0.00207,0.00000,0.0000,0.2332,0.02332,0.5118
03Feb2020,0.4654,0.0000,0.3697,0.5138,0.1181,0.0000,0.2136,0.0004,0.0000,0.1566,0.0000,0.2597,0.1858,0.00156,0.00000,0.0000,0.2226,0.02823,0.4923
04Feb2020,0.4398,0.0000,0.3577,0.4965,0.1041,0.0000,0.2055,0.0001,0.0000,0.1208,0.0000,0.2510,0.1805,0.00128,0.00000,0.0000,0.2119,0.03112,0.4689
05Feb2020,0.4175,0.0000,0.3460,0.4820,0.0952,0.0000,0.2004,0.0000,0.0000,0.0921,0.0000,0.2368,0.1798,0.00105,0.00000,0.0000,0.2021,0.03346,0.4438
06Feb2020,0.4000,0.0000,0.3353,0.4712,0.0936,0.0000,0.1977,0.0000,0.0000,0.0662,0.0000,0.2221,0.1780,0.00060,0.00000,0.0000,0.1956,0.03641,0.4238
07Feb2020,0.3866,0.0000,0.3169,0.4628,0.1016,0.0000,0.1934,0.0000,0.0000,0.0553,0.0000,0.2167,0.1763,0.00043,0.00000,0.0000,0.1937,0.03603,0.4054
08Feb2020,0.3778,0.0000,0.3009,0.4552,0.1061,0.0000,0.1885,0.0000,0.0000,0.0522,0.0000,0.2191,0.1731,0.00047,0.00000,0.0000,0.1897,0.03388,0.3916
09Feb2020,0.3717,0.0000,0.2889,0.4446,0.0937,0.0000,0.1846,0.0000,0.0000,0.0421,0.0000,0.1799,0.1610,0.00050,0.00000,0.0000,0.1840,0.03457,0.3842
10Feb2020,0.3657,0.0000,0.2796,0.4297,0.1113,0.0000,0.1808,0.0000,0.0000,0.0526,0.0000,0.1870,0.1524,0.00076,0.00000,0.0000,0.1807,0.02991,0.3775
11Feb2020,0.3612,0.0000,0.2706,0.4150,0.1244,0.0000,0.1774,0.0000,0.0000,0.0598,0.0000,0.1947,0.1486,0.00121,0.00000,0.0000,0.1787,0.03309,0.3711
12Feb2020,0.3541,0.0000,0.2637,0.4006,0.1057,0.0000,0.1769,0.0000,0.0000,0.0557,0.0000,0.1759,0.1412,0.00146,0.00000,0.0000,0.1757,0.03227,0.3661
13Feb2020,0.3475,0.0000,0.2595,0.3865,0.0745,0.0000,0.1759,0.0000,0.0000,0.0539,0.0000,0.1472,0.1339,0.00181,0.00000,0.0000,0.1735,0.03163,0.3615
14Feb2020,0.3416,0.0000,0.2542,0.3743,0.0692,0.0000,0.1732,0.0000,0.0000,0.0507,0.0000,0.1248,0.1295,0.00178,0.00000,0.0000,0.1711,0.03271,0.3581
15Feb2020,0.3341,0.0000,0.2478,0.3628,0.0595,0.0000,0.1720,0.0000,0.0000,0.0438,0.0000,0.1046,0.1181,0.00176,0.00000,0.0000,0.1667,0.03061,0.3558
16Feb2020,0.3269,0.0000,0.2440,0.3501,0.0602,0.0000,0.1706,0.0000,0.0000,0.0489,0.0000,0.1076,0.1119,0.00180,0.00001,0.0000,0.1667,0.02877,0.3505
17Feb2020,0.3193,0.0000,0.2434,0.3375,0.0577,0.0000,0.1695,0.0000,0.0000,0.0531,0.0000,0.1042,0.1061,0.00187,0.00001,0.0000,0.1650,0.02670,0.3429
18Feb2020,0.3111,0.0000,0.2360,0.3241,0.0858,0.0000,0.1682,0.0000,0.0000,0.0628,0.0000,0.1345,0.1010,0.00224,0.00000,0.0000,0.1660,0.02721,0.3331
19Feb2020,0.3012,0.0000,0.2298,0.3110,0.0979,0.0000,0.1683,0.0000,0.0000,0.0641,0.0000,0.1518,0.0968,0.00243,0.00000,0.0000,0.1653,0.02707,0.3255
20Feb2020,0.2910,0.0000,0.2285,0.2987,0.0777,0.0000,0.1704,0.0000,0.0000,0.0597,0.0000,0.1284,0.0928,0.00251,0.00000,0.0000,0.1615,0.02829,0.3191
21Feb2020,0.2821,0.0000,0.2184,0.2872,0.0397,0.0000,0.1703,0.0000,0.0000,0.0505,0.0000,0.0818,0.0887,0.00228,0.00000,0.0000,0.1607,0.02490,0.3092
22Feb2020,0.2734,0.0000,0.2139,0.2754,0.0241,0.0000,0.1719,0.0000,0.0000,0.0445,0.0000,0.0543,0.0850,0.00192,0.00000,0.0000,0.1557,0.02785,0.3037
23Feb2020,0.2659,0.0000,0.2112,0.2654,0.0092,0.0000,0.1749,0.0000,0.0000,0.0244,0.0000,0.0279,0.0802,0.00104,0.00000,0.0000,0.1439,0.02933,0.3028
24Feb2020,0.2608,0.0000,0.2073,0.2559,0.0041,0.0000,0.1776,0.0000,0.0000,0.0155,0.0000,0.0140,0.0746,0.00040,0.00000,0.0000,0.1297,0.02726,0.3015
25Feb2020,0.2564,0.0000,0.1984,0.2444,0.0068,0.0000,0.1758,0.0000,0.0000,0.0165,0.0000,0.0190,0.0696,0.00022,0.00000,0.0000,0.1263,0.02382,0.2926
26Feb2020,0.2507,0.0000,0.1794,0.2315,0.0190,0.0000,0.1716,0.0000,0.0000,0.0174,0.0000,0.0411,0.0653,0.00014,0.00000,0.0000,0.1323,0.02125,0.2826
27Feb2020,0.2440,0.0000,0.1604,0.2186,0.0337,0.0000,0.1669,0.0000,0.0000,0.0181,0.0000,0.0646,0.0614,0.00009,0.00000,0.0000,0.1397,0.01989,0.2731
28Feb2020,0.2359,0.0000,0.1443,0.2062,0.0523,0.0000,0.1597,0.0000,0.0000,0.0218,0.0000,0.0910,0.0582,0.00006,0.00000,0.0000,0.1525,0.01735,0.2624
29Feb2020,0.2264,0.0000,0.1351,0.1948,0.0573,0.0000,0.1549,0.0000,0.0000,0.0224,0.0000,0.1046,0.0560,0.00004,0.00000,0.0000,0.1576,0.01835,0.2531
01Mar2020,0.2193,0.0000,0.1284,0.1861,0.0463,0.0000,0.1529,0.0000,0.0000,0.0149,0.0000,0.0852,0.0535,0.00004,0.00000,0.0000,0.1485,0.01837,0.2505
02Mar2020,0.2132,0.0000,0.1274,0.1788,0.0312,0.0000,0.1508,0.0000,0.0000,0.0138,0.0000,0.0684,0.0503,0.00004,0.00000,0.0000,0.1419,0.01688,0.2471
03Mar2020,0.2031,0.0000,0.1257,0.1703,0.0460,0.0000,0.1450,0.0000,0.0000,0.0279,0.0000,0.0921,0.0461,0.00004,0.00000,0.0000,0.1455,0.01529,0.2346
04Mar2020,0.1920,0.0000,0.1243,0.1611,0.0570,0.0000,0.1401,0.0000,0.0000,0.0343,0.0000,0.1076,0.0433,0.00003,0.00000,0.0000,0.1457,0.01500,0.2244
05Mar2020,0.1817,0.0000,0.1237,0.1525,0.0552,0.0000,0.1350,0.0000,0.0000,0.0368,0.0000,0.0971,0.0418,0.00003,0.00000,0.0000,0.1434,0.01431,0.2137
06Mar2020,0.1721,0.0000,0.1226,0.1451,0.0626,0.0000,0.1294,0.0000,0.0000,0.0374,0.0000,0.1061,0.0407,0.00003,0.00000,0.0000,0.1401,0.01339,0.2046
07Mar2020,0.1641,0.0000,0.1205,0.1387,0.0595,0.0000,0.1251,0.0000,0.0000,0.0321,0.0000,0.0993,0.0393,0.00003,0.00000,0.0000,0.1348,0.01330,0.1975
08Mar2020,0.1560,0.0000,0.1192,0.1332,0.0640,0.0000,0.1192,0.0000,0.0000,0.0260,0.0000,0.1016,0.0372,0.00002,0.00000,0.0000,0.1275,0.01214,0.1893
09Mar2020,0.1463,0.0000,0.1172,0.1275,0.0769,0.0000,0.1118,0.0000,0.0000,0.0270,0.0000,0.1144,0.0351,0.00003,0.00000,0.0000,0.1225,0.01106,0.1764
10Mar2020,0.1357,0.0000,0.1171,0.1219,0.0827,0.0000,0.1032,0.0000,0.0000,0.0315,0.0000,0.1170,0.0334,0.00003,0.00000,0.0000,0.1145,0.00980,0.1613
11Mar2020,0.1254,0.0000,0.1170,0.1172,0.0822,0.0000,0.0941,0.0000,0.0000,0.0340,0.0000,0.1170,0.0326,0.00006,0.00000,0.0000,0.1057,0.00942,0.1470
12Mar2020,0.1169,0.0000,0.1159,0.1147,0.0771,0.0000,0.0861,0.0000,0.0000,0.0372,0.0000,0.1075,0.0327,0.00010,0.00000,0.0000,0.0966,0.00922,0.1350
13Mar2020,0.1098,0.0000,0.1153,0.1178,0.0725,0.0000,0.0783,0.0000,0.0000,0.0427,0.0000,0.1005,0.0353,0.00020,0.00001,0.0000,0.0882,0.00924,0.1240
14Mar2020,0.1056,0.0000,0.1132,0.1261,0.0591,0.0000,0.0730,0.0000,0.0000,0.0342,0.0000,0.0851,0.0355,0.00024,0.00001,0.0000,0.0802,0.00939,0.1198
15Mar2020,0.1035,0.0000,0.1102,0.1346,0.0538,0.0000,0.0684,0.0000,0.0000,0.0248,0.0000,0.0783,0.0341,0.00023,0.00001,0.0000,0.0733,0.00735,0.1176
16Mar2020,0.1025,0.0000,0.1060,0.1376,0.0443,0.0000,0.0653,0.0000,0.0000,0.0118,0.0000,0.0656,0.0305,0.00016,0.00000,0.0000,0.0656,0.00652,0.1180
17Mar2020,0.1026,0.0000,0.1009,0.1372,0.0438,0.0000,0.0617,0.0000,0.0000,0.0077,0.0000,0.0646,0.0273,0.00012,0.00000,0.0000,0.0611,0.00610,0.1134
18Mar2020,0.1032,0.0000,0.0952,0.1362,0.0455,0.0000,0.0581,0.0000,0.0000,0.0081,0.0000,0.0651,0.0254,0.00011,0.00000,0.0000,0.0587,0.00533,0.1092
19Mar2020,0.1034,0.0000,0.0913,0.1350,0.0431,0.0000,0.0555,0.0000,0.0000,0.0072,0.0000,0.0635,0.0246,0.00011,0.00000,0.0000,0.0565,0.00527,0.1085
20Mar2020,0.1036,0.0000,0.0886,0.1328,0.0395,0.0000,0.0532,0.0000,0.0000,0.0084,0.0000,0.0591,0.0236,0.00012,0.00000,0.0000,0.0538,0.00480,0.1078
21Mar2020,0.1042,0.0000,0.0853,0.1300,0.0445,0.0000,0.0508,0.0000,0.0000,0.0131,0.0000,0.0654,0.0232,0.00013,0.00000,0.0000,0.0530,0.00422,0.1069
22Mar2020,0.1045,0.0000,0.0831,0.1277,0.0434,0.0000,0.0490,0.0000,0.0000,0.0154,0.0000,0.0641,0.0236,0.00016,0.00000,0.0000,0.0511,0.00440,0.1068
23Mar2020,0.1041,0.0000,0.0815,0.1264,0.0436,0.0000,0.0472,0.0000,0.0000,0.0164,0.0000,0.0631,0.0247,0.00019,0.00000,0.0000,0.0493,0.00445,0.1067
24Mar2020,0.1034,0.0000,0.0790,0.1259,0.0428,0.0000,0.0455,0.0000,0.0000,0.0144,0.0000,0.0621,0.0251,0.00018,0.00000,0.0000,0.0477,0.00437,0.1065
25Mar2020,0.1028,0.0000,0.0758,0.1254,0.0427,0.0000,0.0436,0.0000,0.0000,0.0141,0.0000,0.0643,0.0255,0.00019,0.00000,0.0000,0.0460,0.00429,0.1060
26Mar2020,0.1025,0.0000,0.0734,0.1259,0.0422,0.0000,0.0413,0.0000,0.0000,0.0136,0.0000,0.0622,0.0265,0.00019,0.00000,0.0000,0.0436,0.00428,0.1049
27Mar2020,0.1023,0.0000,0.0709,0.1270,0.0350,0.0000,0.0395,0.0000,0.0000,0.0122,0.0000,0.0534,0.0269,0.00018,0.00000,0.0000,0.0410,0.00419,0.1043
28Mar2020,0.1020,0.0000,0.0683,0.1287,0.0336,0.0000,0.0378,0.0000,0.0000,0.0116,0.0000,0.0517,0.0276,0.00019,0.00000,0.0000,0.0389,0.00410,0.1038
29Mar2020,0.1021,0.0000,0.0666,0.1320,0.0272,0.0000,0.0363,0.0000,0.0000,0.0117,0.0000,0.0509,0.0296,0.00021,0.00000,0.0000,0.0372,0.00447,0.1031
30Mar2020,0.1018,0.0000,0.0657,0.1372,0.0245,0.0000,0.0359,0.0000,0.0000,0.0124,0.0000,0.0465,0.0318,0.00022,0.00000,0.0000,0.0356,0.00512,0.1030
31Mar2020,0.1023,0.0000,0.0652,0.1422,0.0235,0.0000,0.0355,0.0000,0.0000,0.0138,0.0000,0.0493,0.0341,0.00022,0.00001,0.0000,0.0354,0.00549,0.1028
01Apr2020,0.1034,0.0000,0.0649,0.1477,0.0388,0.0000,0.0355,0.0000,0.0000,0.0186,0.0000,0.0500,0.0367,0.00035,0.00001,0.0000,0.0351,0.00618,0.1033
02Apr2020,0.1048,0.0000,0.0642,0.1517,0.0400,0.0000,0.0356,0.0000,0.0000,0.0187,0.0000,0.0510,0.0365,0.00031,0.00001,0.0000,0.0357,0.00605,0.1039
03Apr2020,0.1072,0.0000,0.0641,0.1548,0.0379,0.0000,0.0354,0.0000,0.0000,0.0199,0.0000,0.0531,0.0369,0.00033,0.00000,0.0000,0.0363,0.00598,0.1047
04Apr2020,0.1120,0.0000,0.0641,0.1607,0.0422,0.0000,0.0354,0.0000,0.0000,0.0225,0.0000,0.0574,0.0405,0.00047,0.00001,0.0000,0.0364,0.00573,0.1070
05Apr2020,0.1167,0.0000,0.0640,0.1722,0.0420,0.0000,0.0364,0.0000,0.0000,0.0207,0.0000,0.0575,0.0440,0.00060,0.00001,0.0000,0.0351,0.00555,0.1110
06Apr2020,0.1185,0.0000,0.0636,0.1796,0.0324,0.0000,0.0371,0.0000,0.0000,0.0107,0.0000,0.0482,0.0389,0.00055,0.00000,0.0000,0.0340,0.00604,0.1127
07Apr2020,0.1194,0.0000,0.0630,0.1785,0.0281,0.0000,0.0374,0.0000,0.0000,0.0059,0.0000,0.0426,0.0329,0.00042,0.00000,0.0000,0.0338,0.00518,0.1137
08Apr2020,0.1222,0.0000,0.0620,0.1739,0.0306,0.0000,0.0375,0.0000,0.0000,0.0059,0.0000,0.0449,0.0300,0.00034,0.00000,0.0000,0.0349,0.00455,0.1159
09Apr2020,0.1240,0.0000,0.0607,0.1696,0.0287,0.0000,0.0385,0.0000,0.0000,0.0051,0.0000,0.0436,0.0288,0.00030,0.00000,0.0000,0.0349,0.00508,0.1180
10Apr2020,0.1223,0.0000,0.0583,0.1646,0.0260,0.0000,0.0404,0.0000,0.0000,0.0070,0.0000,0.0403,0.0270,0.00022,0.00000,0.0000,0.0350,0.00552,0.1185
11Apr2020,0.1196,0.0000,0.0560,0.1599,0.0260,0.0000,0.0421,0.0000,0.0000,0.0094,0.0000,0.0401,0.0265,0.00018,0.00000,0.0000,0.0365,0.00593,0.1177
12Apr2020,0.1176,0.0000,0.0545,0.1555,0.0252,0.0000,0.0431,0.0000,0.0000,0.0112,0.0000,0.0400,0.0258,0.00016,0.00000,0.0000,0.0385,0.00551,0.1158
13Apr2020,0.1153,0.0000,0.0537,0.1506,0.0256,0.0000,0.0442,0.0000,0.0000,0.0136,0.0000,0.0405,0.0250,0.00015,0.00000,0.0000,0.0405,0.00572,0.1139
14Apr2020,0.1129,0.0000,0.0530,0.1446,0.0226,0.0000,0.0450,0.0000,0.0000,0.0151,0.0000,0.0371,0.0234,0.00013,0.00000,0.0000,0.0414,0.00513,0.1109
15Apr2020,0.1121,0.0000,0.0524,0.1376,0.0242,0.0000,0.0449,0.0000,0.0000,0.0201,0.0000,0.0393,0.0219,0.00012,0.00000,0.0000,0.0435,0.00456,0.1090
16Apr2020,0.1115,0.0000,0.0521,0.1307,0.0273,0.0000,0.0446,0.0000,0.0000,0.0244,0.0000,0.0423,0.0213,0.00012,0.00000,0.0000,0.0457,0.00417,0.1084
17Apr2020,0.1089,0.0000,0.0519,0.1248,0.0286,0.0000,0.0451,0.0000,0.0000,0.0258,0.0000,0.0435,0.0209,0.00012,0.00000,0.0000,0.0462,0.00457,0.1081
18Apr2020,0.1050,0.0000,0.0516,0.1196,0.0194,0.0000,0.0459,0.0000,0.0000,0.0225,0.0000,0.0340,0.0197,0.00011,0.00000,0.0000,0.0454,0.00479,0.1061
19Apr2020,0.1010,0.0000,0.0507,0.1145,0.0103,0.0000,0.0466,0.0000,0.0000,0.0178,0.0000,0.0224,0.0182,0.00007,0.00000,0.0000,0.0442,0.00469,0.1032
20Apr2020,0.0980,0.0000,0.0490,0.1092,0.0086,0.0000,0.0467,0.0000,0.0000,0.0145,0.0000,0.0194,0.0170,0.00005,0.00000,0.0000,0.0433,0.00454,0.1007
21Apr2020,0.0956,0.0000,0.0465,0.1042,0.0147,0.0000,0.0463,0.0000,0.0000,0.0124,0.0000,0.0269,0.0159,0.00005,0.00000,0.0000,0.0435,0.00413,0.0984
22Apr2020,0.0936,0.0000,0.0446,0.0992,0.0227,0.0000,0.0454,0.0000,0.0000,0.0146,0.0000,0.0361,0.0150,0.00006,0.00000,0.0000,0.0450,0.00363,0.0964
23Apr2020,0.0912,0.0000,0.0436,0.0946,0.0276,0.0000,0.0447,0.0000,0.0000,0.0196,0.0000,0.0420,0.0144,0.00006,0.00000,0.0000,0.0462,0.00350,0.0944
24Apr2020,0.0879,0.0000,0.0431,0.0908,0.0280,0.0000,0.0444,0.0000,0.0000,0.0246,0.0000,0.0426,0.0141,0.00006,0.00000,0.0000,0.0462,0.00348,0.0920
25Apr2020,0.0845,0.0000,0.0428,0.0884,0.0266,0.0000,0.0441,0.0001,0.0000,0.0284,0.0000,0.0408,0.0141,0.00005,0.00000,0.0000,0.0459,0.00356,0.0891
26Apr2020,0.0812,0.0000,0.0428,0.0874,0.0247,0.0000,0.0438,0.0001,0.0000,0.0300,0.0000,0.0389,0.0145,0.00005,0.00000,0.0000,0.0457,0.00361,0.0861
27Apr2020,0.0784,0.0000,0.0427,0.0877,0.0213,0.0000,0.0435,0.0001,0.0000,0.0286,0.0000,0.0349,0.0147,0.00004,0.00000,0.0000,0.0454,0.00371,0.0834
28Apr2020,0.0760,0.0000,0.0426,0.0883,0.0190,0.0000,0.0430,0.0001,0.0000,0.0286,0.0000,0.0324,0.0148,0.00004,0.00000,0.0000,0.0451,0.00389,0.0807
29Apr2020,0.0741,0.0000,0.0426,0.0890,0.0179,0.0000,0.0423,0.0001,0.0000,0.0284,0.0000,0.0317,0.0150,0.00005,0.00000,0.0000,0.0450,0.00377,0.0781
30Apr2020,0.0727,0.0000,0.0429,0.0896,0.0203,0.0000,0.0413,0.0000,0.0000,0.0273,0.0000,0.0338,0.0148,0.00006,0.00000,0.0000,0.0447,0.00351,0.0762
01May2020,0.0716,0.0000,0.0429,0.0897,0.0223,0.0000,0.0406,0.0000,0.0000,0.0284,0.0000,0.0358,0.0145,0.00007,0.00000,0.0000,0.0443,0.00343,0.0746
02May2020,0.0708,0.0000,0.0428,0.0900,0.0219,0.0000,0.0398,0.0001,0.0000,0.0302,0.0000,0.0347,0.0144,0.00007,0.00000,0.0000,0.0439,0.00344,0.0732
03May2020,0.0698,0.0000,0.0425,0.0906,0.0152,0.0000,0.0395,0.0000,0.0000,0.0282,0.0000,0.0277,0.0142,0.00007,0.00000,0.0000,0.0432,0.00387,0.0725
04May2020,0.0690,0.0000,0.0419,0.0914,0.0104,0.0000,0.0392,0.0000,0.0000,0.0264,0.0000,0.0211,0.0138,0.00006,0.00000,0.0000,0.0424,0.00382,0.0715
05May2020,0.0692,0.0000,0.0408,0.0940,0.0154,0.0000,0.0382,0.0001,0.0000,0.0275,0.0000,0.0262,0.0140,0.00005,0.00000,0.0000,0.0419,0.00375,0.0706
06May2020,0.0695,0.0000,0.0397,0.0999,0.0233,0.0000,0.0373,0.0002,0.0000,0.0290,0.0000,0.0350,0.0148,0.00005,0.00000,0.0000,0.0412,0.00382,0.0703
07May2020,0.0707,0.0000,0.0393,0.1097,0.0271,0.0000,0.0366,0.0007,0.0000,0.0318,0.0000,0.0383,0.0163,0.00006,0.00001,0.0000,0.0402,0.00384,0.0700
08May2020,0.0728,0.0000,0.0392,0.1300,0.0298,0.0000,0.0363,0.0018,0.0000,0.0346,0.0000,0.0409,0.0205,0.00010,0.00001,0.0000,0.0391,0.00441,0.0706
09May2020,0.0764,0.0000,0.0391,0.1628,0.0287,0.0000,0.0364,0.0028,0.0000,0.0359,0.0000,0.0396,0.0261,0.00013,0.00002,0.0000,0.0383,0.00525,0.0717
10May2020,0.0814,0.0000,0.0389,0.2041,0.0251,0.0000,0.0368,0.0018,0.0000,0.0352,0.0000,0.0363,0.0314,0.00016,0.00001,0.0000,0.0379,0.00637,0.0736
11May2020,0.0897,0.0000,0.0385,0.2496,0.0234,0.0000,0.0373,0.0009,0.0000,0.0340,0.0000,0.0341,0.0367,0.00014,0.00001,0.0000,0.0378,0.00733,0.0766
12May2020,0.0991,0.0000,0.0383,0.2871,0.0212,0.0000,0.0380,0.0006,0.0000,0.0325,0.0000,0.0316,0.0393,0.00013,0.00000,0.0000,0.0379,0.00796,0.0803
13May2020,0.1095,0.0000,0.0380,0.3087,0.0192,0.0000,0.0386,0.0004,0.0000,0.0313,0.0000,0.0300,0.0395,0.00011,0.00000,0.0000,0.0382,0.00736,0.0842
14May2020,0.1246,0.0000,0.0378,0.3267,0.0201,0.0000,0.0393,0.0005,0.0000,0.0306,0.0000,0.0306,0.0399,0.00012,0.00001,0.0000,0.0387,0.00758,0.0921
15May2020,0.1360,0.0000,0.0375,0.3358,0.0186,0.0000,0.0402,0.0003,0.0000,0.0296,0.0000,0.0294,0.0398,0.00012,0.00001,0.0000,0.0392,0.00757,0.1000
16May2020,0.1532,0.0000,0.0370,0.3405,0.0199,0.0000,0.0414,0.0003,0.0000,0.0295,0.0000,0.0311,0.0409,0.00013,0.00001,0.0000,0.0399,0.00768,0.1117
17May2020,0.1636,0.0000,0.0368,0.3444,0.0188,0.0000,0.0441,0.0002,0.0000,0.0287,0.0000,0.0295,0.0437,0.00014,0.00001,0.0000,0.0403,0.00809,0.1241
18May2020,0.1643,0.0000,0.0368,0.3475,0.0144,0.0000,0.0471,0.0000,0.0000,0.0249,0.0000,0.0237,0.0449,0.00015,0.00000,0.0000,0.0401,0.00908,0.1275
19May2020,0.1612,0.0000,0.0366,0.3440,0.0100,0.0000,0.0490,0.0000,0.0000,0.0203,0.0000,0.0180,0.0425,0.00014,0.00000,0.0000,0.0397,0.00883,0.1271
20May2020,0.1697,0.0000,0.0347,0.3387,0.0176,0.0000,0.0518,0.0000,0.0000,0.0193,0.0000,0.0273,0.0427,0.00013,0.00000,0.0000,0.0415,0.00908,0.1333
21May2020,0.1782,0.0000,0.0342,0.3308,0.0179,0.0000,0.0547,0.0000,0.0000,0.0210,0.0000,0.0278,0.0439,0.00013,0.00000,0.0000,0.0435,0.00856,0.1394
22May2020,0.1884,0.0000,0.0340,0.3277,0.0202,0.0000,0.0597,0.0000,0.0000,0.0245,0.0000,0.0304,0.0496,0.00018,0.00001,0.0000,0.0471,0.00968,0.1501
